Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742904441594,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1213.1,262.7,0.0,0.0
1742904442094,,,,Init Trial,"(0.0, 0.0)",0,0,1206.7,261.3,0.0,0.0
1742904442094,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1206.7,261.3,1267.4,194.3
1742904442776,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1198.3,222.0,1752.0,652.0
1742904442843,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1193.8,241.9,1267.4,194.3
1742904444843,,,,End Trial,"(0.0, 0.0)",0,0,770.4,327.8,0.0,0.0
1742904445360,,,,Init Trial,"(0.0, 0.0)",0,0,881.5,334.7,0.0,0.0
1742904445362,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,881.5,334.7,1266.9,130.0
1742904448112,,,,End Trial,"(0.0, 0.0)",0,0,717.7,233.9,0.0,0.0
1742904448112,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,717.7,233.9,0.0,0.0
1742904448637,,,,Init Trial,"(0.0, 0.0)",0,0,725.3,882.4,0.0,0.0
1742904448637,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,725.3,882.4,651.9,131.2
1742904449377,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,818.4,846.1,651.9,131.2
1742904451394,,,,End Trial,"(0.0, 0.0)",0,0,784.1,322.1,0.0,0.0
1742904451394,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,784.1,322.1,0.0,0.0
1742904451894,,,,Init Trial,"(0.0, 0.0)",0,0,750.8,980.3,0.0,0.0
1742904451895,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,750.8,980.3,651.4,196.4
1742904452478,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,704.8,263.4,1752.0,652.0
1742904452645,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,692.4,261.0,651.4,196.4
1742904454660,,,,End Trial,"(0.0, 0.0)",0,0,765.0,949.4,0.0,0.0
1742904455161,,,,Init Trial,"(0.0, 0.0)",0,0,759.5,596.2,0.0,0.0
1742904455162,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,759.5,596.2,1266.9,127.8
1742904455929,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1158.9,320.4,1266.9,127.8
1742904457929,,,,End Trial,"(0.0, 0.0)",0,0,1299.0,391.9,0.0,0.0
1742904457930,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1299.0,391.9,0.0,0.0
1742904458445,,,,Init Trial,"(0.0, 0.0)",0,0,782.2,1040.4,0.0,0.0
1742904458446,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,782.2,1040.4,651.9,133.4
1742904459194,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,647.5,258.1,651.9,133.4
1742904461209,,,,End Trial,"(0.0, 0.0)",0,0,864.2,542.9,0.0,0.0
1742904461209,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,864.2,542.9,0.0,0.0
1742904461710,,,,Init Trial,"(0.0, 0.0)",0,0,801.1,990.0,0.0,0.0
1742904461711,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,801.1,990.0,651.4,196.4
1742904462293,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,670.0,170.3,1752.0,652.0
1742904462462,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,667.8,166.8,651.4,196.4
1742904464461,,,,End Trial,"(0.0, 0.0)",0,0,954.7,-63.4,0.0,0.0
1742904464977,,,,Init Trial,"(0.0, 0.0)",0,0,934.9,-67.4,0.0,0.0
1742904464977,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,934.9,-67.4,1266.9,130.0
1742904465746,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1151.6,157.9,1266.9,130.0
1742904467747,,,,End Trial,"(0.0, 0.0)",0,0,723.1,-52.1,0.0,0.0
1742904467747,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,723.1,-52.1,0.0,0.0
1742904468244,,,,Init Trial,"(0.0, 0.0)",0,0,807.4,356.0,0.0,0.0
1742904468245,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,807.4,356.0,1267.4,194.3
1742904468910,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1159.3,262.2,1752.0,652.0
1742904468994,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1273.2,235.2,1267.4,194.3
1742904477562,,,,End Trial,"(0.0, 0.0)",0,0,1086.1,1059.5,0.0,0.0
1742904478061,,,,Init Trial,"(0.0, 0.0)",0,0,847.1,1006.9,0.0,0.0
1742904478062,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,847.1,1006.9,1266.9,127.8
1742904478827,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1234.7,236.6,1266.9,127.8
1742904480827,,,,End Trial,"(0.0, 0.0)",0,0,901.9,406.3,0.0,0.0
1742904480827,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,901.9,406.3,0.0,0.0
1742904481343,,,,Init Trial,"(0.0, 0.0)",0,0,901.1,404.6,0.0,0.0
1742904481344,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,901.1,404.6,651.9,131.2
1742904482094,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,820.2,908.0,651.9,131.2
1742904484094,,,,End Trial,"(0.0, 0.0)",0,0,974.7,598.4,0.0,0.0
1742904484094,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,974.7,598.4,0.0,0.0
1742904484610,,,,Init Trial,"(0.0, 0.0)",0,0,982.0,509.0,0.0,0.0
1742904484611,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,982.0,509.0,651.4,196.4
1742904485244,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,717.1,293.7,1752.0,652.0
1742904485376,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,706.8,295.4,651.4,196.4
1742904487376,,,,End Trial,"(0.0, 0.0)",0,0,843.7,1022.7,0.0,0.0
1742904487894,,,,Init Trial,"(0.0, 0.0)",0,0,836.0,1035.4,0.0,0.0
1742904487894,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,836.0,1035.4,651.9,133.4
1742904488662,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,830.7,330.6,651.9,133.4
1742904491943,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,831.7,424.1,651.4,196.4
1742904493943,,,,End Trial,"(0.0, 0.0)",0,0,829.5,413.8,0.0,0.0
1742904493943,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,829.5,413.8,0.0,0.0
1742904494444,,,,Init Trial,"(0.0, 0.0)",0,0,921.1,961.5,0.0,0.0
1742904494445,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,921.1,961.5,651.9,133.4
1742904495210,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,661.3,289.9,651.9,133.4
1742904497211,,,,End Trial,"(0.0, 0.0)",0,0,1068.7,183.0,0.0,0.0
1742904497212,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1068.7,183.0,0.0,0.0
1742904497728,,,,Init Trial,"(0.0, 0.0)",0,0,1016.7,912.9,0.0,0.0
1742904497728,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1016.7,912.9,651.9,131.2
1742904498480,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,626.4,312.6,651.9,131.2
1742904500993,,,,Init Trial,"(0.0, 0.0)",0,0,790.7,758.7,0.0,0.0
1742904500994,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,790.7,758.7,651.9,131.2
1742904503760,,,,End Trial,"(0.0, 0.0)",0,0,836.7,534.1,0.0,0.0
1742904503761,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,836.7,534.1,0.0,0.0
1742904504263,,,,Init Trial,"(0.0, 0.0)",0,0,849.2,529.1,0.0,0.0
1742904504263,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,849.2,529.1,1266.9,130.0
1742904505027,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1201.1,332.8,1266.9,130.0
1742904507045,,,,End Trial,"(0.0, 0.0)",0,0,815.8,383.5,0.0,0.0
1742904507045,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,815.8,383.5,0.0,0.0
1742904507544,,,,Init Trial,"(0.0, 0.0)",0,0,825.5,378.9,0.0,0.0
1742904507545,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,825.5,378.9,1266.9,127.8
1742904510312,,,,End Trial,"(0.0, 0.0)",0,0,810.7,385.4,0.0,0.0
1742904510312,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,810.7,388.9,0.0,0.0
1742904510828,,,,Init Trial,"(0.0, 0.0)",0,0,856.0,345.5,0.0,0.0
1742904510829,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,856.0,345.5,651.9,133.4
1742904513597,,,,End Trial,"(0.0, 0.0)",0,0,368.5,578.3,0.0,0.0
1742904513597,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,368.5,578.3,0.0,0.0
1742904514097,,,,Init Trial,"(0.0, 0.0)",0,0,908.5,1002.5,0.0,0.0
1742904514098,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,908.5,1002.5,1267.4,194.3
1742904514861,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,874.3,567.9,1267.4,194.3
1742904516860,,,,End Trial,"(0.0, 0.0)",0,0,1207.5,315.5,0.0,0.0
1742904516862,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,1207.5,315.5,0.0,0.0
1742904517376,,,,Init Trial,"(0.0, 0.0)",0,0,867.7,859.0,0.0,0.0
1742904517377,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,867.7,859.0,651.9,131.2
1742904518128,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,-111.0,174.9,651.9,131.2
1742904520128,,,,End Trial,"(0.0, 0.0)",0,0,1095.8,339.8,0.0,0.0
1742904520128,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1095.8,339.8,0.0,0.0
1742904523394,,,,End Trial,"(0.0, 0.0)",0,0,965.9,433.6,0.0,0.0
1742904523394,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,965.9,433.6,0.0,0.0
1742904524646,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1272.1,259.6,1266.9,127.8
1742904526662,,,,End Trial,"(0.0, 0.0)",0,0,445.4,294.6,0.0,0.0
1742904526662,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,445.4,294.6,0.0,0.0
1742904527161,,,,Init Trial,"(0.0, 0.0)",0,0,723.8,294.6,0.0,0.0
1742904527162,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,723.8,294.6,1267.4,194.3
1742904527894,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1104.2,34.2,1752.0,652.0
1742904527927,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1104.2,34.2,1267.4,194.3
1742904530445,,,,Init Trial,"(0.0, 0.0)",0,0,805.4,253.9,0.0,0.0
1742904530445,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,805.4,253.9,651.9,131.2
1742904533213,,,,End Trial,"(0.0, 0.0)",0,0,1199.7,278.0,0.0,0.0
1742904533214,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1199.7,278.0,0.0,0.0
1742904533728,,,,Init Trial,"(0.0, 0.0)",0,0,1042.4,306.7,0.0,0.0
1742904533729,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1040.9,291.3,651.9,133.4
1742904536994,,,,Init Trial,"(0.0, 0.0)",0,0,1202.6,237.6,0.0,0.0
1742904536995,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1202.6,237.6,651.4,196.4
1742904540260,,,,Init Trial,"(0.0, 0.0)",0,0,1065.1,625.8,0.0,0.0
1742904540262,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1065.1,625.8,651.9,131.2
1742904541010,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,942.5,954.4,651.9,131.2
1742904543029,,,,End Trial,"(0.0, 0.0)",0,0,1172.4,973.6,0.0,0.0
1742904543030,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1172.4,973.6,0.0,0.0
1742904543531,,,,Init Trial,"(0.0, 0.0)",0,0,1171.7,982.7,0.0,0.0
1742904543531,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1171.7,982.7,651.9,131.2
1742904544294,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,729.4,292.7,651.9,131.2
1742904546311,,,,End Trial,"(0.0, 0.0)",0,0,760.3,256.5,0.0,0.0
1742904546311,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,760.3,256.5,0.0,0.0
1742904546812,,,,Init Trial,"(0.0, 0.0)",0,0,757.3,247.9,0.0,0.0
1742904546813,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,757.3,247.9,1267.4,194.3
1742904547377,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,765.1,231.9,1752.0,652.0
1742904547562,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,758.6,230.5,1267.4,194.3
1742904549562,,,,End Trial,"(0.0, 0.0)",0,0,904.3,-80.0,0.0,0.0
1742904550078,,,,Init Trial,"(0.0, 0.0)",0,0,679.3,367.1,0.0,0.0
1742904550079,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,679.3,367.1,1266.9,127.8
1742904552862,,,,End Trial,"(0.0, 0.0)",0,0,919.8,456.8,0.0,0.0
1742904552862,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,945.9,441.9,0.0,0.0
1742904553376,,,,Init Trial,"(0.0, 0.0)",0,0,1070.3,934.0,0.0,0.0
1742904553377,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1070.3,934.0,1266.9,130.0
1742904556145,,,,End Trial,"(0.0, 0.0)",0,0,794.1,593.9,0.0,0.0
1742904556146,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,794.1,593.9,0.0,0.0
1742904556662,,,,Init Trial,"(0.0, 0.0)",0,0,1068.0,991.4,0.0,0.0
1742904556662,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1068.0,991.4,651.9,133.4
1742904557410,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,601.3,299.9,651.9,133.4
1742904559410,,,,End Trial,"(0.0, 0.0)",0,0,866.1,608.3,0.0,0.0
1742904559411,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,866.1,608.3,0.0,0.0
1742904559928,,,,Init Trial,"(0.0, 0.0)",0,0,871.7,570.7,0.0,0.0
1742904559929,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,871.7,570.7,651.9,133.4
1742904560678,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,688.7,189.3,651.9,133.4
1742904562678,,,,End Trial,"(0.0, 0.0)",0,0,836.9,249.5,0.0,0.0
1742904562679,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,836.9,249.5,0.0,0.0
1742904563195,,,,Init Trial,"(0.0, 0.0)",0,0,833.5,240.3,0.0,0.0
1742904563196,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,833.5,240.3,651.9,131.2
1742904563944,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,822.0,257.0,651.9,131.2
1742904565945,,,,End Trial,"(0.0, 0.0)",0,0,817.6,236.3,0.0,0.0
1742904565945,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,817.6,236.3,0.0,0.0
1742904566462,,,,Init Trial,"(0.0, 0.0)",0,0,806.5,226.5,0.0,0.0
1742904566463,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,806.5,226.5,1266.9,127.8
1742904567228,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,816.7,210.0,1266.9,127.8
1742904569228,,,,End Trial,"(0.0, 0.0)",0,0,793.2,195.3,0.0,0.0
1742904569229,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,793.2,195.3,0.0,0.0
1742904570494,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1219.9,391.4,1266.9,130.0
1742904573711,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,714.3,300.0,1752.0,652.0
1742904573778,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,651.6,261.5,651.4,196.4
1742904577062,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1240.8,230.4,1267.4,194.3
1742904577160,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1244.8,215.2,1752.0,652.0
1742904579063,,,,End Trial,"(0.0, 0.0)",0,0,1176.7,354.0,0.0,0.0
1742904579564,,,,Init Trial,"(0.0, 0.0)",0,0,1148.4,305.4,0.0,0.0
1742904579565,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1148.4,305.4,651.9,133.4
1742904582844,,,,Init Trial,"(0.0, 0.0)",0,0,1061.8,460.9,0.0,0.0
1742904582845,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1061.8,460.9,1266.9,127.8
1742904585595,,,,End Trial,"(0.0, 0.0)",0,0,1075.3,566.7,0.0,0.0
1742904585595,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1075.3,566.7,0.0,0.0
1742904586110,,,,Init Trial,"(0.0, 0.0)",0,0,1221.6,972.5,0.0,0.0
1742904586112,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1221.6,972.5,1267.4,194.3
1742904586695,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1259.5,234.5,1752.0,652.0
1742904586864,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1264.1,222.5,1267.4,194.3
1742904589378,,,,Init Trial,"(0.0, 0.0)",0,0,1201.5,889.3,0.0,0.0
1742904589378,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1201.5,889.3,651.9,131.2
1742904593294,Mouse Click,Correct,Target clicked,,"(1752.0, 652.0)",0,0,1246.1,198.6,1752.0,652.0
1742904596712,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1272.5,962.4,1266.9,130.0
1742904598730,,,,End Trial,"(0.0, 0.0)",0,0,1122.9,268.0,0.0,0.0
1742904598731,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1122.9,268.0,0.0,0.0
