Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1733816998729,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733816998730,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1733816999247,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733816999729,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817000262,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817000264,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1733817000762,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817000929,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1733817001428,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817001679,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817002430,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817002430,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817002630,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817003098,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817003612,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817003612,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817004612,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817004612,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817004862,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817005279,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817005797,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817005829,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817006663,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817006812,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817006812,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817007462,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817007762,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817007962,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817008698,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817008979,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817008980,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817009379,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817009645,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817009946,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817010146,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817010796,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817011162,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817011164,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817011712,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817011813,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817012312,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817012362,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817012879,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817013329,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817013329,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817013629,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817013997,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817014479,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817014512,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817015379,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817015512,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817015512,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817016162,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817016412,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817016679,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817017278,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817017679,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817017680,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817018146,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817018346,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817018845,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817019162,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817019862,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817019862,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817020162,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817020529,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817021046,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817021146,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817022045,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817022046,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817022212,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817022713,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817023229,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817023278,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817024229,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817024230,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817024312,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817024897,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817025279,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817025398,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817026312,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817026412,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817026412,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817027079,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817027312,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817027578,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817028378,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817028597,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817028598,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1733817029229,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817029262,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1733817029779,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817030162,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817030798,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817030798,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817030979,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817031445,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817031811,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817031963,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817032579,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817032979,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817032979,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817033296,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817033645,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817034096,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817034163,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817034796,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817035162,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817035163,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817035612,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817035829,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817036329,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817036728,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817037328,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817037329,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817037412,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817037999,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817038497,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817038511,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817039079,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817039512,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817039513,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817040179,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817040596,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817040678,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817041429,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817041696,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817041697,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817042128,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817042362,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817042828,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817042878,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817043696,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817043879,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817043879,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817044529,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1733817044678,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817045028,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817045745,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817046045,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817046046,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817046629,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817046697,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817047212,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817047395,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817048145,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817048228,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817048229,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817048878,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817048912,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817049378,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817049695,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817050396,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817050398,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817050912,Mouse Click,Correct,Target clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817051061,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1733817051561,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817051578,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817052312,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817052578,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817052579,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817053029,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817053245,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817053745,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817053811,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817054761,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817054762,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1733817054945,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817055428,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1733817055812,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817055946,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817056828,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817056946,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817056946,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817057611,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1733817057945,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817058128,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817058895,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817059129,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817059129,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1733817059797,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1733817060312,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817060312,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817060378,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817061328,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817061328,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817061745,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817061996,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1733817062411,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817062495,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817063311,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817063497,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817063497,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817064162,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1733817064362,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817064661,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817065212,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817065678,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817065679,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817066145,Mouse Click,Incorrect,Distractor clicked,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817066345,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1733817066861,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817067078,Mouse Click,Neutral,,,"(1919.0, 1009.0)",0,0,0.0,0.0,1919.0,1009.0
1733817067877,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1733817067878,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
