Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742904667494,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,727.8,270.5,0.0,0.0
1742904669226,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,686.2,113.0,665.1,144.0
1742904670226,,,,End Trial,"(0.0, 0.0)",0,0,964.4,194.1,0.0,0.0
1742904670226,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,964.4,194.1,0.0,0.0
1742904671242,,,,Init Trial,"(0.0, 0.0)",0,0,927.2,239.6,0.0,0.0
1742904671243,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,927.2,239.6,1267.0,140.2
1742904671944,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1216.6,159.6,1267.0,140.2
1742904672960,,,,End Trial,"(0.0, 0.0)",0,0,587.4,199.4,0.0,0.0
1742904672961,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,587.4,199.4,0.0,0.0
1742904673976,,,,Init Trial,"(0.0, 0.0)",0,0,810.2,244.3,0.0,0.0
1742904673978,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,810.2,244.3,1266.9,130.0
1742904674693,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1223.0,250.0,1266.9,130.0
1742904675693,,,,End Trial,"(0.0, 0.0)",0,0,836.0,274.3,0.0,0.0
1742904675693,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,836.0,274.3,0.0,0.0
1742904677410,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1248.9,151.5,1257.8,140.5
1742904678429,,,,End Trial,"(0.0, 0.0)",0,0,708.7,932.0,0.0,0.0
1742904678429,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,708.7,932.0,0.0,0.0
1742904679444,,,,Init Trial,"(0.0, 0.0)",0,0,718.6,898.3,0.0,0.0
1742904679444,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,718.6,898.3,1267.4,194.3
1742904680143,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,717.2,897.5,1267.4,194.3
1742904680377,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,1166.2,329.1,1740.0,665.0
1742904681144,,,,End Trial,"(0.0, 0.0)",0,0,748.3,902.8,0.0,0.0
1742904682159,,,,Init Trial,"(0.0, 0.0)",0,0,972.5,372.2,0.0,0.0
1742904682161,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,972.5,372.2,651.8,143.4
1742904682877,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,659.1,191.8,651.8,143.4
1742904685593,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,775.2,195.0,665.1,144.0
1742904686610,,,,End Trial,"(0.0, 0.0)",0,0,783.2,168.5,0.0,0.0
1742904686610,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,783.2,168.5,0.0,0.0
1742904687628,,,,Init Trial,"(0.0, 0.0)",0,0,787.5,162.0,0.0,0.0
1742904687629,Trunk,Appear,Distractor,,"(1279.5, 165.9)",598,322,787.5,162.0,1276.7,140.9
1742904690859,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,1228.8,227.7,1740.0,665.0
1742904691094,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1218.0,207.6,1267.4,194.3
1742904692110,,,,End Trial,"(0.0, 0.0)",0,0,839.5,452.3,0.0,0.0
1742904694860,,,,End Trial,"(0.0, 0.0)",0,0,1052.1,263.8,0.0,0.0
1742904694860,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1052.1,263.8,0.0,0.0
1742904696476,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,654.5,154.8,1740.0,665.0
1742904696594,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,646.9,149.5,651.4,196.4
1742904697610,,,,End Trial,"(0.0, 0.0)",0,0,852.5,106.8,0.0,0.0
1742904698627,,,,Init Trial,"(0.0, 0.0)",0,0,911.4,321.9,0.0,0.0
1742904698628,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,911.4,321.9,651.9,133.4
1742904699344,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,653.2,294.7,651.9,133.4
1742904700360,,,,End Trial,"(0.0, 0.0)",0,0,1177.1,232.8,0.0,0.0
1742904700360,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1177.1,232.8,0.0,0.0
1742904703094,,,,End Trial,"(0.0, 0.0)",0,0,984.9,259.3,0.0,0.0
1742904704110,,,,Init Trial,"(0.0, 0.0)",0,0,967.1,243.3,0.0,0.0
1742904704111,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,967.1,243.3,650.0,143.6
1742904704811,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,670.4,136.1,650.0,143.6
1742904706827,,,,Init Trial,"(0.0, 0.0)",0,0,948.9,304.5,0.0,0.0
1742904706829,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,948.9,304.5,651.8,138.7
1742904707546,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,949.6,298.2,651.8,138.7
1742904709578,,,,Init Trial,"(0.0, 0.0)",0,0,660.6,138.5,0.0,0.0
1742904709578,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,660.6,138.5,651.9,133.4
1742904711277,,,,End Trial,"(0.0, 0.0)",0,0,654.6,103.2,0.0,0.0
1742904711277,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,654.6,103.2,0.0,0.0
1742904712293,,,,Init Trial,"(0.0, 0.0)",0,0,971.9,249.6,0.0,0.0
1742904712294,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,971.9,249.6,651.8,143.4
1742904712993,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,1004.6,262.0,651.8,143.4
1742904715011,,,,Init Trial,"(0.0, 0.0)",0,0,884.9,346.5,0.0,0.0
1742904715012,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,884.9,346.5,665.1,144.0
1742904715711,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,879.4,371.8,665.1,144.0
1742904716727,,,,End Trial,"(0.0, 0.0)",0,0,872.9,342.8,0.0,0.0
1742904716727,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,872.9,342.8,0.0,0.0
1742904717727,,,,Init Trial,"(0.0, 0.0)",0,0,852.2,300.3,0.0,0.0
1742904717728,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,852.2,300.3,651.4,196.4
1742904719443,,,,End Trial,"(0.0, 0.0)",0,0,860.9,264.3,0.0,0.0
1742904720463,,,,Init Trial,"(0.0, 0.0)",0,0,848.1,808.9,0.0,0.0
1742904720464,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,848.1,808.9,1266.9,130.0
1742904721163,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1227.6,224.9,1266.9,130.0
1742904723177,,,,Init Trial,"(0.0, 0.0)",0,0,911.9,1015.7,0.0,0.0
1742904723177,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,911.9,1015.7,651.9,133.4
1742904724894,,,,End Trial,"(0.0, 0.0)",0,0,904.1,1000.9,0.0,0.0
1742904724894,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,904.1,1000.9,0.0,0.0
1742904726627,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,626.4,290.4,651.9,133.4
1742904727626,,,,End Trial,"(0.0, 0.0)",0,0,860.6,427.0,0.0,0.0
1742904727626,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,860.6,427.0,0.0,0.0
1742904729344,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,648.5,245.8,651.8,138.7
1742904732063,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,623.3,179.9,644.0,159.2
1742904732127,Mouse Click,Incorrect,Distractor clicked,,"(1740.0, 665.0)",0,0,608.0,179.6,1740.0,665.0
1742904734064,,,,Init Trial,"(0.0, 0.0)",0,0,789.5,392.4,0.0,0.0
1742904734065,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,789.5,392.4,1267.4,194.3
1742904734760,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,1222.3,211.9,1740.0,665.0
1742904734779,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1221.0,216.4,1267.4,194.3
1742904735794,,,,End Trial,"(0.0, 0.0)",0,0,967.6,1013.4,0.0,0.0
1742904736811,,,,Init Trial,"(0.0, 0.0)",0,0,976.7,1024.1,0.0,0.0
1742904736812,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,976.7,1024.1,651.4,196.4
1742904737343,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,682.1,267.2,1740.0,665.0
1742904738545,,,,End Trial,"(0.0, 0.0)",0,0,998.9,1023.6,0.0,0.0
1742904739563,,,,Init Trial,"(0.0, 0.0)",0,0,996.1,1016.1,0.0,0.0
1742904739564,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,996.1,1016.1,644.0,159.2
1742904739993,Mouse Click,Incorrect,Distractor clicked,,"(1740.0, 665.0)",0,0,677.1,245.7,1740.0,665.0
1742904740277,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,673.9,225.4,644.0,159.2
1742904741294,,,,End Trial,"(0.0, 0.0)",0,0,983.3,981.7,0.0,0.0
1742904742311,,,,Init Trial,"(0.0, 0.0)",0,0,1010.8,975.7,0.0,0.0
1742904742311,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1010.8,975.7,1267.4,194.3
1742904742893,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,1237.3,367.2,1740.0,665.0
1742904743027,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1228.7,368.1,1267.4,194.3
1742904744045,,,,End Trial,"(0.0, 0.0)",0,0,996.3,1007.2,0.0,0.0
1742904745064,,,,Init Trial,"(0.0, 0.0)",0,0,1029.1,1007.7,0.0,0.0
1742904745064,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,1029.1,1007.7,665.1,144.0
1742904745776,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,1030.9,982.8,665.1,144.0
1742904748527,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1217.2,227.2,1257.8,140.5
1742904749545,,,,End Trial,"(0.0, 0.0)",0,0,672.5,311.6,0.0,0.0
1742904749545,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,672.5,311.6,0.0,0.0
1742904750562,,,,Init Trial,"(0.0, 0.0)",0,0,760.4,281.2,0.0,0.0
1742904750562,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,760.4,281.2,1267.0,135.5
1742904751280,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1255.0,189.6,1267.0,135.5
1742904753294,,,,Init Trial,"(0.0, 0.0)",0,0,711.6,323.5,0.0,0.0
1742904753295,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,711.6,323.5,651.4,196.4
1742904753760,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,635.0,224.2,1740.0,665.0
1742904753995,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,639.1,216.9,651.4,196.4
1742904755012,,,,End Trial,"(0.0, 0.0)",0,0,664.7,338.7,0.0,0.0
1742904756727,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,647.5,171.8,651.8,138.7
1742904757728,,,,End Trial,"(0.0, 0.0)",0,0,639.4,158.2,0.0,0.0
1742904757728,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,639.4,158.2,0.0,0.0
1742904758744,,,,Init Trial,"(0.0, 0.0)",0,0,705.2,224.3,0.0,0.0
1742904758745,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,703.2,228.9,651.4,196.4
1742904759278,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,696.9,225.7,1740.0,665.0
1742904760479,,,,End Trial,"(0.0, 0.0)",0,0,1181.2,972.8,0.0,0.0
1742904761478,,,,Init Trial,"(0.0, 0.0)",0,0,753.6,374.0,0.0,0.0
1742904761479,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,753.6,374.0,651.4,196.4
1742904761962,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,646.9,239.0,1740.0,665.0
1742904762177,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,643.2,229.6,651.4,196.4
1742904764193,,,,Init Trial,"(0.0, 0.0)",0,0,778.4,283.2,0.0,0.0
1742904764193,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,778.4,283.2,1266.9,130.0
1742904764911,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1219.8,271.9,1266.9,130.0
1742904765928,,,,End Trial,"(0.0, 0.0)",0,0,614.4,220.5,0.0,0.0
1742904765928,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,614.4,220.5,0.0,0.0
1742904766928,,,,Init Trial,"(0.0, 0.0)",0,0,814.9,300.4,0.0,0.0
1742904766928,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,814.9,300.4,651.9,133.4
1742904767644,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,821.5,286.6,651.9,133.4
1742904768662,,,,End Trial,"(0.0, 0.0)",0,0,813.2,283.0,0.0,0.0
1742904768662,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,813.2,283.0,0.0,0.0
1742904769677,,,,Init Trial,"(0.0, 0.0)",0,0,812.0,261.8,0.0,0.0
1742904769678,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,812.0,261.8,651.8,143.4
1742904770378,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,798.4,246.1,651.8,143.4
1742904771396,,,,End Trial,"(0.0, 0.0)",0,0,702.3,191.9,0.0,0.0
1742904771396,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,702.3,191.9,0.0,0.0
1742904772396,,,,Init Trial,"(0.0, 0.0)",0,0,688.2,192.8,0.0,0.0
1742904772396,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,688.2,192.8,651.4,196.4
1742904772977,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,661.8,179.2,1740.0,665.0
1742904773097,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,656.1,195.2,651.4,196.4
1742904774111,,,,End Trial,"(0.0, 0.0)",0,0,680.0,164.4,0.0,0.0
1742904775111,,,,Init Trial,"(0.0, 0.0)",0,0,650.0,136.9,0.0,0.0
1742904775112,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,650.0,136.9,1261.5,156.3
1742904776828,,,,End Trial,"(0.0, 0.0)",0,0,1155.8,964.8,0.0,0.0
1742904776828,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1155.8,964.8,0.0,0.0
1742904778428,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,669.1,261.9,1740.0,665.0
1742904778560,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,674.7,236.9,651.4,196.4
1742904780560,,,,Init Trial,"(0.0, 0.0)",0,0,922.1,381.3,0.0,0.0
1742904780562,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,922.1,381.3,651.8,138.7
1742904781278,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,622.2,157.6,651.8,138.7
1742904801378,,,,End Trial,"(0.0, 0.0)",0,0,929.5,-43.7,0.0,0.0
1742904801379,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,929.5,-43.7,0.0,0.0
1742904803028,Mouse Click,Correct,Target clicked,,"(1740.0, 665.0)",0,0,706.4,216.1,1740.0,665.0
1742904803095,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,701.4,204.1,651.4,196.4
1742904805130,,,,Init Trial,"(0.0, 0.0)",0,0,1323.5,976.0,0.0,0.0
1742904805130,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,1323.5,976.0,1261.5,156.3
1742904805829,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1264.7,184.3,1261.5,156.3
1742904807829,,,,Init Trial,"(0.0, 0.0)",0,0,759.3,306.0,0.0,0.0
1742904807831,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,759.3,306.0,1267.0,135.5
1742904809562,,,,End Trial,"(0.0, 0.0)",0,0,1322.9,996.7,0.0,0.0
1742904809562,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1322.9,996.7,0.0,0.0
1742904810578,,,,Game Ends,"(0.0, 0.0)",0,0,1159.9,286.3,0.0,0.0
