Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1733730362311,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,643.3,978.2,1031.0,241.0
1733730362327,,,,Init Trial,"(0.0, 0.0)",0,0,644.2,978.0,0.0,0.0
1733730362328,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,644.2,978.0,1266.9,130.0
1733730363095,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1375.8,-54.0,1266.9,130.0
1733730365111,,,,End Trial,"(0.0, 0.0)",0,0,1854.1,955.1,0.0,0.0
1733730365160,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1851.0,951.2,1031.0,241.0
1733730366161,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1228.2,205.6,1031.0,241.0
1733730366377,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,890.2,357.7,1266.9,127.8
1733730367060,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,828.5,383.6,1031.0,241.0
1733730368394,,,,End Trial,"(0.0, 0.0)",0,0,628.1,1010.7,0.0,0.0
1733730368894,,,,Init Trial,"(0.0, 0.0)",0,0,646.0,1015.0,0.0,0.0
1733730368894,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,646.0,1015.0,651.9,131.2
1733730368927,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,643.8,1011.6,1031.0,241.0
1733730369661,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,683.3,907.2,651.9,131.2
1733730369993,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,649.9,1002.2,1031.0,241.0
1733730370961,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1385.8,1003.0,1031.0,241.0
1733730371894,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1646.2,-64.4,1031.0,241.0
1733730372177,,,,Init Trial,"(0.0, 0.0)",0,0,1385.7,-61.3,0.0,0.0
1733730372177,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1385.7,-61.3,1267.4,194.3
1733730372761,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1283.0,127.0,1031.0,241.0
1733730372946,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1277.4,165.1,1267.4,194.3
1733730373677,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,702.5,1011.2,1031.0,241.0
1733730376678,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,841.7,-110.1,1031.0,241.0
1733730377411,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1392.6,-148.7,1031.0,241.0
1733730380378,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,716.4,937.3,1031.0,241.0
1733730380878,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1728.9,858.6,1031.0,241.0
1733730381544,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1772.6,912.2,1031.0,241.0
1733730381546,,,,End Trial,"(0.0, 0.0)",0,0,1772.6,912.2,0.0,0.0
1733730382048,,,,Init Trial,"(0.0, 0.0)",0,0,700.7,921.0,0.0,0.0
1733730382048,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,700.7,921.0,1266.9,127.8
1733730382160,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,712.9,934.2,1031.0,241.0
1733730382812,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,756.2,865.6,1266.9,127.8
1733730382960,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,716.9,947.3,1031.0,241.0
1733730383594,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,713.4,951.7,1031.0,241.0
1733730384277,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,707.3,974.2,1031.0,241.0
1733730384827,,,,End Trial,"(0.0, 0.0)",0,0,552.3,954.4,0.0,0.0
1733730384961,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,545.8,955.6,1031.0,241.0
1733730385328,,,,Init Trial,"(0.0, 0.0)",0,0,709.8,952.7,0.0,0.0
1733730385328,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,709.8,952.7,1267.4,194.3
1733730385745,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1222.6,195.2,1031.0,241.0
1733730386094,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1233.3,149.3,1267.4,194.3
1733730386728,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,722.6,959.9,1031.0,241.0
1733730387544,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1374.2,953.9,1031.0,241.0
1733730388094,,,,End Trial,"(0.0, 0.0)",0,0,1362.8,916.6,0.0,0.0
1733730388278,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1729.9,864.9,1031.0,241.0
1733730388612,,,,Init Trial,"(0.0, 0.0)",0,0,1732.5,868.6,0.0,0.0
1733730388612,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1732.5,868.6,1266.9,127.8
1733730388895,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1263.3,75.2,1031.0,241.0
1733730389378,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1353.7,-119.8,1266.9,127.8
1733730389944,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1343.9,-80.9,1031.0,241.0
1733730390844,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,165.9,-698.7,1031.0,241.0
1733730392677,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,1790.9,-768.6,651.9,133.4
1733730393461,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,2085.3,-613.2,1031.0,241.0
1733730395194,,,,Init Trial,"(0.0, 0.0)",0,0,1007.0,918.3,0.0,0.0
1733730395195,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1007.0,918.3,1266.9,130.0
1733730395728,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,770.6,937.8,1031.0,241.0
1733730395961,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1230.5,199.7,1266.9,130.0
1733730397095,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1218.4,966.2,1031.0,241.0
1733730397978,,,,End Trial,"(0.0, 0.0)",0,0,814.1,978.6,0.0,0.0
1733730398444,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,780.0,986.3,1031.0,241.0
1733730398478,,,,Init Trial,"(0.0, 0.0)",0,0,776.1,990.5,0.0,0.0
1733730398479,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,776.1,990.5,651.9,131.2
1733730399245,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,535.4,982.0,651.9,131.2
1733730400278,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,521.2,957.2,1031.0,241.0
1733730401246,,,,End Trial,"(0.0, 0.0)",0,0,552.1,959.2,0.0,0.0
1733730401762,,,,Init Trial,"(0.0, 0.0)",0,0,544.7,964.9,0.0,0.0
1733730401762,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,544.7,964.9,1266.9,127.8
1733730402044,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,543.3,964.6,1031.0,241.0
1733730402512,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,856.1,968.4,1266.9,127.8
1733730403595,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1114.8,949.5,1031.0,241.0
1733730405045,,,,Init Trial,"(0.0, 0.0)",0,0,510.7,262.9,0.0,0.0
1733730405046,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,510.7,262.9,1267.4,194.3
1733730405678,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1153.7,159.9,1031.0,241.0
1733730405794,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,537.3,293.0,1267.4,194.3
1733730406994,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,807.6,975.3,1031.0,241.0
1733730407812,,,,End Trial,"(0.0, 0.0)",0,0,931.1,1062.1,0.0,0.0
1733730407911,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,931.2,1059.1,1031.0,241.0
1733730408311,,,,Init Trial,"(0.0, 0.0)",0,0,761.8,1001.2,0.0,0.0
1733730408312,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,761.8,1001.2,1267.4,194.3
1733730408928,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1278.9,53.8,1031.0,241.0
1733730409078,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1262.6,178.9,1267.4,194.3
1733730410411,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,880.7,984.2,1031.0,241.0
1733730411094,,,,End Trial,"(0.0, 0.0)",0,0,897.3,1005.3,0.0,0.0
1733730411612,,,,Init Trial,"(0.0, 0.0)",0,0,829.3,964.4,0.0,0.0
1733730411613,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,829.3,964.4,1266.9,127.8
1733730411878,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1089.0,1210.4,1031.0,241.0
1733730412379,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,834.4,968.8,1266.9,127.8
1733730412995,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1322.8,-16.9,1031.0,241.0
1733730414027,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,479.4,273.0,1031.0,241.0
1733730415295,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1269.6,-6.5,1031.0,241.0
1733730415662,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1267.6,181.1,1266.9,127.8
1733730415912,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1337.0,-102.7,1031.0,241.0
1733730416461,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,831.2,960.1,1031.0,241.0
1733730416995,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1349.8,976.4,1031.0,241.0
1733730417545,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1842.0,926.6,1031.0,241.0
1733730417662,,,,End Trial,"(0.0, 0.0)",0,0,1810.1,928.7,0.0,0.0
1733730417995,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,772.3,862.8,1031.0,241.0
1733730418179,,,,Init Trial,"(0.0, 0.0)",0,0,931.0,976.6,0.0,0.0
1733730418179,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,931.0,976.6,1267.4,194.3
1733730418346,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,874.6,986.5,1031.0,241.0
1733730418947,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,802.2,943.4,1267.4,194.3
1733730419027,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,797.1,946.7,1031.0,241.0
1733730419328,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,879.1,960.1,1031.0,241.0
1733730419595,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1258.2,744.3,1031.0,241.0
1733730419845,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1409.5,350.3,1031.0,241.0
1733730420078,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1294.9,323.6,1031.0,241.0
1733730420362,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1298.3,-71.8,1031.0,241.0
1733730420612,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1363.6,-87.1,1031.0,241.0
1733730420845,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,841.8,-80.9,1031.0,241.0
1733730420962,,,,End Trial,"(0.0, 0.0)",0,0,739.4,-77.6,0.0,0.0
1733730421095,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,745.7,-97.0,1031.0,241.0
1733730421361,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,829.7,-378.9,1031.0,241.0
1733730421595,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,875.7,758.9,1031.0,241.0
1733730422212,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1248.6,87.7,1266.9,130.0
1733730422345,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1243.1,84.0,1031.0,241.0
1733730424729,,,,Init Trial,"(0.0, 0.0)",0,0,819.1,942.3,0.0,0.0
1733730424729,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,819.1,942.3,1267.4,194.3
1733730424812,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,825.3,959.2,1031.0,241.0
1733730425479,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1344.7,108.8,1267.4,194.3
1733730425645,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1351.7,113.3,1031.0,241.0
1733730428762,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,886.6,941.9,1267.4,194.3
1733730428995,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,937.3,1058.8,1031.0,241.0
1733730430595,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,799.5,-128.5,1031.0,241.0
1733730431278,,,,Init Trial,"(0.0, 0.0)",0,0,963.5,-102.1,0.0,0.0
1733730431280,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,963.5,-102.1,651.9,133.4
1733730431629,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,651.7,237.0,1031.0,241.0
1733730432030,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,661.7,191.0,651.9,133.4
1733730432712,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,906.9,888.8,1031.0,241.0
1733730435314,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1330.8,263.6,1266.9,127.8
1733730435729,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,910.5,980.7,1031.0,241.0
1733730437847,,,,Init Trial,"(0.0, 0.0)",0,0,612.5,209.6,0.0,0.0
1733730437848,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,612.5,209.6,1267.4,194.3
1733730438346,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1363.3,-86.0,1031.0,241.0
1733730438596,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1369.8,-98.0,1267.4,194.3
1733730438995,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,749.3,-99.5,1031.0,241.0
1733730439495,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,953.0,-86.1,1031.0,241.0
1733730439929,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1335.6,-94.8,1031.0,241.0
1733730440245,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1297.8,121.5,1031.0,241.0
1733730440529,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1076.7,879.0,1031.0,241.0
1733730440613,,,,End Trial,"(0.0, 0.0)",0,0,1077.0,875.2,0.0,0.0
1733730440779,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,976.8,966.9,1031.0,241.0
1733730440978,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,972.0,961.9,1031.0,241.0
1733730441112,,,,Init Trial,"(0.0, 0.0)",0,0,964.5,966.7,0.0,0.0
1733730441113,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,964.5,966.7,1267.4,194.3
1733730441196,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,963.3,973.4,1031.0,241.0
1733730444295,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,-295.1,-865.5,1031.0,241.0
1733730445147,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1206.2,110.3,1266.9,127.8
1733730445412,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1265.4,145.5,1031.0,241.0
1733730446330,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1331.1,927.5,1031.0,241.0
1733730447162,,,,End Trial,"(0.0, 0.0)",0,0,900.1,987.0,0.0,0.0
1733730447197,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,899.0,983.8,1031.0,241.0
1733730447663,,,,Init Trial,"(0.0, 0.0)",0,0,981.9,966.7,0.0,0.0
1733730447664,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,981.9,966.7,651.9,133.4
1733730448129,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,633.1,296.7,1031.0,241.0
1733730448430,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,593.8,943.5,651.9,133.4
1733730452513,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,688.7,394.2,1031.0,241.0
1733730453212,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1023.6,981.6,1031.0,241.0
1733730453713,,,,End Trial,"(0.0, 0.0)",0,0,244.5,1159.8,0.0,0.0
1733730458379,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1304.9,210.5,1031.0,241.0
1733730460263,,,,End Trial,"(0.0, 0.0)",0,0,1886.6,1016.4,0.0,0.0
1733730460363,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1864.7,993.7,1031.0,241.0
1733730464813,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1235.6,172.2,1266.9,130.0
1733730465229,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1376.6,-133.2,1031.0,241.0
1733730466545,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1087.9,984.5,1031.0,241.0
1733730466830,,,,End Trial,"(0.0, 0.0)",0,0,1057.6,956.2,0.0,0.0
1733730467349,,,,Init Trial,"(0.0, 0.0)",0,0,798.0,693.7,0.0,0.0
1733730467349,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,798.0,693.7,651.9,133.4
1733730467545,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1008.6,905.8,1031.0,241.0
1733730468096,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,1264.6,914.3,651.9,133.4
1733730468697,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1028.0,783.2,1031.0,241.0
1733730470115,,,,End Trial,"(0.0, 0.0)",0,0,519.4,158.3,0.0,0.0
1733730470362,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,955.4,875.7,1031.0,241.0
1733730470629,,,,Init Trial,"(0.0, 0.0)",0,0,1088.5,919.2,0.0,0.0
1733730470629,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1088.5,919.2,1266.9,130.0
1733730471380,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1318.6,161.1,1266.9,130.0
1733730472013,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,940.0,-96.4,1031.0,241.0
1733730473063,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1104.5,994.5,1031.0,241.0
1733730475496,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1011.4,771.4,1031.0,241.0
1733730477930,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1085.7,1005.4,1267.4,194.3
1733730478179,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1089.3,991.5,1031.0,241.0
1733730479496,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1089.3,927.0,1031.0,241.0
1733730479949,,,,End Trial,"(0.0, 0.0)",0,0,1119.3,947.5,0.0,0.0
1733730480448,,,,Init Trial,"(0.0, 0.0)",0,0,1145.8,998.4,0.0,0.0
1733730480449,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1145.8,998.4,1266.9,130.0
1733730480730,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1132.5,962.8,1031.0,241.0
1733730481213,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1127.9,943.1,1266.9,130.0
1733730481930,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1020.2,940.5,1031.0,241.0
1733730483196,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1131.3,1023.3,1031.0,241.0
1733730483229,,,,End Trial,"(0.0, 0.0)",0,0,1155.7,1017.2,0.0,0.0
1733730483730,,,,Init Trial,"(0.0, 0.0)",0,0,1159.7,991.6,0.0,0.0
1733730483731,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1159.7,991.6,1267.4,194.3
1733730484497,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1269.5,168.2,1267.4,194.3
1733730484697,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1348.6,-28.5,1031.0,241.0
1733730486246,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1165.0,1027.6,1031.0,241.0
1733730486514,,,,End Trial,"(0.0, 0.0)",0,0,1343.7,1000.3,0.0,0.0
1733730487029,,,,Init Trial,"(0.0, 0.0)",0,0,1205.1,1024.5,0.0,0.0
1733730487030,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1205.1,1024.5,1267.4,194.3
1733730487513,Mouse Click,Correct,Target clicked,,"(1031.0, 241.0)",0,0,1332.9,147.4,1031.0,241.0
1733730487780,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1182.3,1000.0,1267.4,194.3
1733730489797,,,,End Trial,"(0.0, 0.0)",0,0,514.0,1034.2,0.0,0.0
1733730490314,,,,Init Trial,"(0.0, 0.0)",0,0,254.3,357.2,0.0,0.0
1733730490314,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,254.3,357.2,1266.9,127.8
1733730490629,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1180.6,903.9,1031.0,241.0
1733730491064,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1191.6,1013.8,1266.9,127.8
1733730491896,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1221.6,1062.3,1031.0,241.0
1733730492780,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1442.3,-123.9,1031.0,241.0
1733730493080,,,,End Trial,"(0.0, 0.0)",0,0,1381.1,502.6,0.0,0.0
1733730493597,,,,Init Trial,"(0.0, 0.0)",0,0,1247.0,960.6,0.0,0.0
1733730493597,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1247.0,960.6,651.9,131.2
1733730493647,Mouse Click,Incorrect,Distractor clicked,,"(1031.0, 241.0)",0,0,1245.4,960.5,1031.0,241.0
1733730494347,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,648.3,256.0,651.9,131.2
1733730494780,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1730.1,870.7,1031.0,241.0
1733730495730,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1832.6,939.7,1031.0,241.0
1733730496364,,,,End Trial,"(0.0, 0.0)",0,0,1482.5,780.0,0.0,0.0
1733730496513,Mouse Click,Neutral,,,"(1031.0, 241.0)",0,0,1299.5,450.5,1031.0,241.0
1733730496881,,,,Init Trial,"(0.0, 0.0)",0,0,1160.9,674.3,0.0,0.0
1733730496882,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1160.9,674.3,651.9,131.2
