Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742895215974,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,660.6,216.6,1067.0,196.0
1742895216174,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,672.3,209.2,651.4,196.4
1742895217174,,,,End Trial,"(0.0, 0.0)",0,0,664.8,187.3,0.0,0.0
1742895218191,,,,Init Trial,"(0.0, 0.0)",0,0,764.7,202.4,0.0,0.0
1742895218191,Trunk,Appear,Distractor,,"(1279.5, 165.9)",598,322,764.7,202.4,1276.7,140.9
1742895219907,,,,End Trial,"(0.0, 0.0)",0,0,824.6,408.4,0.0,0.0
1742895219907,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,824.6,408.4,0.0,0.0
1742895220908,,,,Init Trial,"(0.0, 0.0)",0,0,725.0,247.9,0.0,0.0
1742895220909,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,725.0,247.9,1267.0,135.5
1742895222624,,,,End Trial,"(0.0, 0.0)",0,0,1288.3,268.4,0.0,0.0
1742895222624,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1288.3,268.4,0.0,0.0
1742895223641,,,,Init Trial,"(0.0, 0.0)",0,0,868.8,333.8,0.0,0.0
1742895223642,Trunk,Appear,Distractor,,"(1279.5, 165.9)",598,322,868.8,333.8,1276.7,140.9
1742895224341,Trunk,Disappear,Distractor,,"(1279.5, 165.9)",598,322,1313.3,187.9,1276.7,140.9
1742895225341,,,,End Trial,"(0.0, 0.0)",0,0,780.5,225.2,0.0,0.0
1742895225341,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,780.5,225.2,0.0,0.0
1742895226359,,,,Init Trial,"(0.0, 0.0)",0,0,747.4,236.5,0.0,0.0
1742895226361,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,747.4,236.5,1267.4,194.3
1742895226975,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,840.2,290.5,1067.0,196.0
1742895227059,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,839.4,262.4,1267.4,194.3
1742895228074,,,,End Trial,"(0.0, 0.0)",0,0,763.8,262.5,0.0,0.0
1742895229074,,,,Init Trial,"(0.0, 0.0)",0,0,847.1,282.9,0.0,0.0
1742895229074,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,847.1,282.9,651.8,143.4
1742895229775,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,704.6,201.1,651.8,143.4
1742895230791,,,,End Trial,"(0.0, 0.0)",0,0,780.3,278.3,0.0,0.0
1742895230791,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,780.3,278.3,0.0,0.0
1742895231791,,,,Init Trial,"(0.0, 0.0)",0,0,786.4,256.6,0.0,0.0
1742895231792,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,786.4,256.6,1257.8,140.5
1742895232491,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,806.6,275.4,1257.8,140.5
1742895235207,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,671.2,200.3,651.8,138.7
1742895236224,,,,End Trial,"(0.0, 0.0)",0,0,884.7,373.3,0.0,0.0
1742895236224,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,884.7,373.3,0.0,0.0
1742895237240,,,,Init Trial,"(0.0, 0.0)",0,0,795.7,251.5,0.0,0.0
1742895237242,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,795.7,251.5,651.4,196.4
1742895237776,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,723.9,260.6,1067.0,196.0
1742895237941,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,710.2,232.6,651.4,196.4
1742895238960,,,,End Trial,"(0.0, 0.0)",0,0,737.6,321.6,0.0,0.0
1742895239974,,,,Init Trial,"(0.0, 0.0)",0,0,816.8,243.1,0.0,0.0
1742895239974,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,816.8,243.1,1267.0,140.2
1742895240674,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,697.4,426.7,1267.0,140.2
1742895241692,,,,End Trial,"(0.0, 0.0)",0,0,800.7,268.7,0.0,0.0
1742895241692,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,800.7,268.7,0.0,0.0
1742895242691,,,,Init Trial,"(0.0, 0.0)",0,0,807.5,316.4,0.0,0.0
1742895242692,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,807.5,316.4,1267.0,135.5
1742895243391,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,802.6,40.2,1267.0,135.5
1742895244408,,,,End Trial,"(0.0, 0.0)",0,0,868.6,291.8,0.0,0.0
1742895244408,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,868.6,291.8,0.0,0.0
1742895245408,,,,Init Trial,"(0.0, 0.0)",0,0,784.5,303.5,0.0,0.0
1742895245409,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,784.5,303.5,650.0,143.6
1742895246124,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,688.3,200.5,650.0,143.6
1742895247125,,,,End Trial,"(0.0, 0.0)",0,0,779.5,274.2,0.0,0.0
1742895247125,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,779.5,274.2,0.0,0.0
1742895248124,,,,Init Trial,"(0.0, 0.0)",0,0,806.0,266.6,0.0,0.0
1742895248124,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,806.0,266.6,651.4,196.4
1742895248641,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,688.6,249.5,1067.0,196.0
1742895249859,,,,End Trial,"(0.0, 0.0)",0,0,753.1,200.2,0.0,0.0
1742895250875,,,,Init Trial,"(0.0, 0.0)",0,0,780.7,239.5,0.0,0.0
1742895250876,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,780.7,239.5,651.4,196.4
1742895251442,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,682.6,240.6,1067.0,196.0
1742895251592,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,683.9,245.7,651.4,196.4
1742895252608,,,,End Trial,"(0.0, 0.0)",0,0,725.9,390.1,0.0,0.0
1742895253625,,,,Init Trial,"(0.0, 0.0)",0,0,768.4,286.0,0.0,0.0
1742895253626,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,768.4,286.0,1261.5,156.3
1742895254324,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1290.2,166.8,1261.5,156.3
1742895255324,,,,End Trial,"(0.0, 0.0)",0,0,820.2,306.2,0.0,0.0
1742895255324,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,820.2,306.2,0.0,0.0
1742895256342,,,,Init Trial,"(0.0, 0.0)",0,0,877.4,390.8,0.0,0.0
1742895256343,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,877.4,390.8,650.0,143.6
1742895257059,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,724.1,227.7,650.0,143.6
1742895258059,,,,End Trial,"(0.0, 0.0)",0,0,991.2,285.8,0.0,0.0
1742895258059,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,991.2,285.8,0.0,0.0
1742895259076,,,,Init Trial,"(0.0, 0.0)",0,0,835.0,298.7,0.0,0.0
1742895259077,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,835.0,298.7,651.8,138.7
1742895259775,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,675.2,205.4,651.8,138.7
1742895260776,,,,End Trial,"(0.0, 0.0)",0,0,839.4,291.3,0.0,0.0
1742895260776,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,839.4,291.3,0.0,0.0
1742895261774,,,,Init Trial,"(0.0, 0.0)",0,0,870.8,922.2,0.0,0.0
1742895261775,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,870.8,922.2,1267.4,194.3
1742895262274,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1330.3,264.4,1067.0,196.0
1742895262492,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1314.7,238.9,1267.4,194.3
1742895263509,,,,End Trial,"(0.0, 0.0)",0,0,959.4,931.7,0.0,0.0
1742895264507,,,,Init Trial,"(0.0, 0.0)",0,0,788.6,360.2,0.0,0.0
1742895264507,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,788.6,360.2,1267.4,194.3
1742895265008,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1245.0,261.7,1067.0,196.0
1742895265207,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1312.7,230.2,1267.4,194.3
1742895267691,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,646.4,226.2,1067.0,196.0
1742895267959,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,645.9,243.2,651.4,196.4
1742895268976,,,,End Trial,"(0.0, 0.0)",0,0,737.4,296.3,0.0,0.0
1742895269992,,,,Init Trial,"(0.0, 0.0)",0,0,784.9,295.8,0.0,0.0
1742895269992,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,784.9,295.8,651.9,133.4
1742895271708,,,,End Trial,"(0.0, 0.0)",0,0,782.8,269.7,0.0,0.0
1742895271708,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,782.8,269.7,0.0,0.0
1742895272707,,,,Init Trial,"(0.0, 0.0)",0,0,800.6,278.2,0.0,0.0
1742895272708,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,800.6,278.2,1267.0,135.5
1742895273425,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1289.7,199.3,1267.0,135.5
1742895274441,,,,End Trial,"(0.0, 0.0)",0,0,804.9,316.2,0.0,0.0
1742895274441,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,804.9,316.2,0.0,0.0
1742895275459,,,,Init Trial,"(0.0, 0.0)",0,0,779.7,293.1,0.0,0.0
1742895275461,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,779.7,293.1,1267.0,140.2
1742895277174,,,,End Trial,"(0.0, 0.0)",0,0,999.7,971.3,0.0,0.0
1742895277174,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,999.7,971.3,0.0,0.0
1742895278174,,,,Init Trial,"(0.0, 0.0)",0,0,706.5,342.8,0.0,0.0
1742895278175,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,706.5,342.8,651.8,138.7
1742895280891,,,,Init Trial,"(0.0, 0.0)",0,0,795.7,288.5,0.0,0.0
1742895280891,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,795.7,288.5,651.4,196.4
1742895281392,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,647.1,246.0,1067.0,196.0
1742895281591,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,638.5,235.3,651.4,196.4
1742895282608,,,,End Trial,"(0.0, 0.0)",0,0,689.0,289.6,0.0,0.0
1742895283608,,,,Init Trial,"(0.0, 0.0)",0,0,763.2,253.7,0.0,0.0
1742895283609,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,763.2,253.7,651.8,138.7
1742895285325,,,,End Trial,"(0.0, 0.0)",0,0,755.8,219.0,0.0,0.0
1742895285325,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,755.8,219.0,0.0,0.0
1742895286341,,,,Init Trial,"(0.0, 0.0)",0,0,737.5,249.7,0.0,0.0
1742895286342,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,737.5,249.7,1267.4,194.3
1742895286857,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1266.0,233.1,1067.0,196.0
1742895287040,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1270.5,207.0,1267.4,194.3
1742895288042,,,,End Trial,"(0.0, 0.0)",0,0,1068.2,965.0,0.0,0.0
1742895289060,,,,Init Trial,"(0.0, 0.0)",0,0,668.1,221.6,0.0,0.0
1742895289061,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,668.1,221.6,1261.5,156.3
1742895289776,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1289.4,167.2,1261.5,156.3
1742895290775,,,,End Trial,"(0.0, 0.0)",0,0,913.4,236.6,0.0,0.0
1742895290776,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,913.4,236.6,0.0,0.0
1742895291792,,,,Init Trial,"(0.0, 0.0)",0,0,736.4,297.3,0.0,0.0
1742895291793,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,736.4,297.3,651.8,143.4
1742895292508,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,654.6,116.0,651.8,143.4
1742895293508,,,,End Trial,"(0.0, 0.0)",0,0,846.4,279.9,0.0,0.0
1742895293508,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,846.4,279.9,0.0,0.0
1742895294524,,,,Init Trial,"(0.0, 0.0)",0,0,749.6,297.7,0.0,0.0
1742895294525,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,749.6,297.7,665.1,144.0
1742895295241,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,683.1,174.2,665.1,144.0
1742895296241,,,,End Trial,"(0.0, 0.0)",0,0,722.3,363.4,0.0,0.0
1742895296241,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,722.3,363.4,0.0,0.0
1742895297258,,,,Init Trial,"(0.0, 0.0)",0,0,683.5,339.9,0.0,0.0
1742895297258,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,683.5,339.9,1267.4,194.3
1742895297708,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1274.7,245.1,1067.0,196.0
1742895297974,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1282.1,242.6,1267.4,194.3
1742895299992,,,,Init Trial,"(0.0, 0.0)",0,0,1231.1,426.5,0.0,0.0
1742895299993,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1231.1,426.5,1266.9,130.0
1742895300708,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,745.1,386.7,1266.9,130.0
1742895301708,,,,End Trial,"(0.0, 0.0)",0,0,930.2,192.0,0.0,0.0
1742895301708,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,930.2,192.0,0.0,0.0
1742895302725,,,,Init Trial,"(0.0, 0.0)",0,0,778.6,285.9,0.0,0.0
1742895302726,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,778.6,285.9,651.8,138.7
1742895304461,,,,End Trial,"(0.0, 0.0)",0,0,716.8,127.3,0.0,0.0
1742895304461,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,716.8,127.3,0.0,0.0
1742895305476,,,,Init Trial,"(0.0, 0.0)",0,0,726.4,198.2,0.0,0.0
1742895306075,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1252.5,250.5,1067.0,196.0
1742895306175,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1350.8,538.9,1267.4,194.3
1742895307193,,,,End Trial,"(0.0, 0.0)",0,0,1213.2,172.0,0.0,0.0
1742895308192,,,,Init Trial,"(0.0, 0.0)",0,0,847.3,267.8,0.0,0.0
1742895308193,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,851.4,277.2,651.8,143.4
1742895308908,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,702.7,186.6,651.8,143.4
1742895309908,,,,End Trial,"(0.0, 0.0)",0,0,858.7,145.5,0.0,0.0
1742895309908,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,858.7,145.5,0.0,0.0
1742895310925,,,,Init Trial,"(0.0, 0.0)",0,0,857.9,353.5,0.0,0.0
1742895310926,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,857.9,353.5,1257.8,140.5
1742895311625,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,785.6,276.4,1257.8,140.5
1742895312641,,,,End Trial,"(0.0, 0.0)",0,0,1046.1,297.7,0.0,0.0
1742895312641,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1046.1,297.7,0.0,0.0
1742895313641,,,,Init Trial,"(0.0, 0.0)",0,0,851.3,293.1,0.0,0.0
1742895313642,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,851.3,293.1,1267.0,135.5
1742895315342,,,,End Trial,"(0.0, 0.0)",0,0,769.4,303.7,0.0,0.0
1742895315342,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,769.4,303.7,0.0,0.0
1742895316361,,,,Init Trial,"(0.0, 0.0)",0,0,851.4,244.1,0.0,0.0
1742895316362,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,851.4,244.1,650.0,143.6
1742895317059,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,680.6,190.2,650.0,143.6
1742895318060,,,,End Trial,"(0.0, 0.0)",0,0,775.4,296.2,0.0,0.0
1742895318061,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,775.4,296.2,0.0,0.0
1742895319061,,,,Init Trial,"(0.0, 0.0)",0,0,758.0,325.9,0.0,0.0
1742895319062,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,758.0,325.9,665.1,144.0
1742895320776,,,,End Trial,"(0.0, 0.0)",0,0,755.5,318.2,0.0,0.0
1742895320777,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,755.5,318.2,0.0,0.0
1742895321791,,,,Init Trial,"(0.0, 0.0)",0,0,745.7,258.3,0.0,0.0
1742895321791,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,745.7,258.3,665.1,144.0
1742895322491,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,697.7,195.1,665.1,144.0
1742895323508,,,,End Trial,"(0.0, 0.0)",0,0,527.9,301.4,0.0,0.0
1742895323508,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,527.9,301.4,0.0,0.0
1742895324524,,,,Init Trial,"(0.0, 0.0)",0,0,777.7,272.0,0.0,0.0
1742895324533,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,773.6,273.5,1257.8,140.5
1742895325224,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1276.6,191.1,1257.8,140.5
1742895326241,,,,End Trial,"(0.0, 0.0)",0,0,779.2,230.2,0.0,0.0
1742895326250,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,785.9,225.9,0.0,0.0
1742895327775,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,688.0,254.4,1067.0,196.0
1742895327943,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,697.1,201.2,651.4,196.4
1742895328961,,,,End Trial,"(0.0, 0.0)",0,0,737.7,205.1,0.0,0.0
1742895329959,,,,Init Trial,"(0.0, 0.0)",0,0,1165.7,325.6,0.0,0.0
1742895329961,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1165.7,325.6,651.4,196.4
1742895330658,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,706.6,214.1,1067.0,196.0
1742895330659,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,706.6,214.1,651.4,196.4
1742895331676,,,,End Trial,"(0.0, 0.0)",0,0,1283.2,927.3,0.0,0.0
1742895332675,,,,Init Trial,"(0.0, 0.0)",0,0,763.5,286.0,0.0,0.0
1742895332676,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,763.5,286.0,1267.4,194.3
1742895333142,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,1335.6,241.8,1067.0,196.0
1742895333392,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1334.5,238.7,1267.4,194.3
1742895334408,,,,End Trial,"(0.0, 0.0)",0,0,886.5,332.3,0.0,0.0
1742895335408,,,,Init Trial,"(0.0, 0.0)",0,0,807.0,273.4,0.0,0.0
1742895335409,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,807.0,273.4,651.4,196.4
1742895336041,Mouse Click,Correct,Target clicked,,"(1067.0, 196.0)",0,0,675.6,260.6,1067.0,196.0
1742895336125,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,658.0,222.3,651.4,196.4
1742895337142,,,,End Trial,"(0.0, 0.0)",0,0,843.6,292.7,0.0,0.0
1742895338142,,,,Init Trial,"(0.0, 0.0)",0,0,815.5,313.9,0.0,0.0
1742895338143,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,815.5,313.9,651.9,133.4
1742895339874,,,,End Trial,"(0.0, 0.0)",0,0,1306.2,957.1,0.0,0.0
1742895339874,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1306.2,957.1,0.0,0.0
1742895340892,,,,Init Trial,"(0.0, 0.0)",0,0,788.8,261.8,0.0,0.0
1742895340893,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,788.8,261.8,650.0,143.6
1742895341609,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,1342.3,891.1,650.0,143.6
1742895342626,,,,End Trial,"(0.0, 0.0)",0,0,754.7,246.0,0.0,0.0
1742895342626,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,754.7,246.0,0.0,0.0
1742895343641,,,,Init Trial,"(0.0, 0.0)",0,0,724.5,224.3,0.0,0.0
1742895343641,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,724.5,224.3,1267.0,140.2
1742895345359,,,,End Trial,"(0.0, 0.0)",0,0,1361.9,874.2,0.0,0.0
1742895345359,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1361.9,874.2,0.0,0.0
