Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1741344838025,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344838026,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344838690,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344839207,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344839207,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344840225,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344840226,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344840891,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344841406,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344841406,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344842423,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344842424,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344843090,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344843607,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344843607,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344844626,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344844626,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344845274,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344845290,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344845805,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344846825,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344846826,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344847242,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344847491,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344848006,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344849026,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344849026,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344849689,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344850206,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344850206,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344851226,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344851226,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344851890,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344852406,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344852406,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344853425,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344853426,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344853856,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344854089,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344854606,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344855625,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344855626,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344856292,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344856805,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344856806,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344857825,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344857825,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344858489,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344859006,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344859006,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344860026,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344860026,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344860689,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344861206,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344861206,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344862225,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344862225,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344862889,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344863406,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344863406,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344864424,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344864425,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344864973,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344865089,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344865606,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344866625,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344866625,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344867290,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344867805,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344867805,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344868824,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344868824,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344869489,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344870006,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344870006,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344871025,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344871025,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344871689,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344872205,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344872205,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344873224,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344873225,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344873889,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344874405,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344874405,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344875422,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344875422,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344876089,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344876605,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344876605,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344877622,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344877622,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344878273,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344878789,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344878789,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344879804,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344879804,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344880472,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344880988,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344880988,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344882004,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344882004,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344882671,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344883188,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344883188,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344884204,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344884205,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344884873,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344885389,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344885389,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344886404,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344886406,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344887072,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,0.0,0.0,651.5,191.7
1741344887571,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344887571,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344888588,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344888589,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344889138,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344889254,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344889772,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344890788,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344890789,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344891388,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344891454,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344891954,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344892971,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344892972,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344893571,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344893637,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344894155,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344895172,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344895172,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344895837,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344896354,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344896354,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344897371,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344897371,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344898037,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344898538,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344898538,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344899553,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344899554,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344900223,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344900723,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344900723,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344901737,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344901738,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344902403,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344902471,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344902922,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344903938,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344903938,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344904455,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344904604,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344905122,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344906137,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344906138,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344906803,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,0.0,0.0,644.0,139.1
1741344907324,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344907324,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344908338,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344908339,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344909003,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344909523,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344909523,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344910538,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344910538,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344911087,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344911204,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344911720,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344912737,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344912737,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344913403,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344913922,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344913922,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344914938,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344914938,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344915439,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344915604,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344916121,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344917137,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344917137,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344917803,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,0.0,0.0,651.9,126.8
1741344918321,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344918321,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344919336,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344919337,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344919853,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344920003,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344920524,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344921538,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344921539,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344922186,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344922204,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344922722,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344923737,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344923738,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344924403,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344924923,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344924923,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344925938,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344925938,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344926603,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,0.0,0.0,1262.9,135.8
1741344927122,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344927122,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344928136,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344928137,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344928804,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344929321,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344929321,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344930334,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344930335,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344930969,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344931003,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,0.0,0.0,651.4,196.4
1741344931522,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344932536,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344932537,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344933203,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,0.0,0.0,1267.3,189.5
1741344933724,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344933724,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344934736,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344934737,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344935336,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344935403,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344935921,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344936935,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344936936,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344937418,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344937603,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344938121,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344939136,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344939137,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344939802,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
1741344940322,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344940322,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344941336,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344941337,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344941935,Mouse Click,Correct,Target clicked,,"(1757.0, 400.0)",0,0,0.0,0.0,1757.0,400.0
1741344942002,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,0.0,0.0,1267.4,194.3
1741344942521,,,,End Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344943535,,,,Init Trial,"(0.0, 0.0)",0,0,0.0,0.0,0.0,0.0
1741344943536,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,0.0,0.0,1266.9,123.3
