Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1734070490185,,,,Init Trial,"(0.0, 0.0)",0,0,1325.7,365.5,0.0,0.0
1734070490185,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1325.7,365.5,651.4,196.4
1734070490834,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,668.0,278.6,960.0,178.0
1734070490901,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,672.7,276.6,651.4,196.4
1734070491918,,,,End Trial,"(0.0, 0.0)",0,0,592.4,1004.4,0.0,0.0
1734070492934,,,,Init Trial,"(0.0, 0.0)",0,0,725.6,445.7,0.0,0.0
1734070492934,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,725.6,445.7,1267.4,194.3
1734070493501,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1277.2,240.0,960.0,178.0
1734070493634,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1274.4,265.0,1267.4,194.3
1734070494650,,,,End Trial,"(0.0, 0.0)",0,0,591.5,1024.5,0.0,0.0
1734070495651,,,,Init Trial,"(0.0, 0.0)",0,0,596.3,1063.0,0.0,0.0
1734070495651,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,596.3,1063.0,650.0,143.6
1734070496366,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,649.9,211.4,650.0,143.6
1734070497367,,,,End Trial,"(0.0, 0.0)",0,0,632.8,991.4,0.0,0.0
1734070497367,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,632.8,991.4,0.0,0.0
1734070498385,,,,Init Trial,"(0.0, 0.0)",0,0,690.4,405.8,0.0,0.0
1734070498385,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,690.4,405.8,651.4,196.4
1734070499101,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,654.7,897.3,651.4,196.4
1734070500101,,,,End Trial,"(0.0, 0.0)",0,0,659.7,234.6,0.0,0.0
1734070501118,,,,Init Trial,"(0.0, 0.0)",0,0,629.3,990.0,0.0,0.0
1734070501119,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,629.3,990.0,665.1,144.0
1734070501835,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,663.0,182.4,665.1,144.0
1734070502852,,,,End Trial,"(0.0, 0.0)",0,0,871.7,195.6,0.0,0.0
1734070502852,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,871.7,195.6,0.0,0.0
1734070503868,,,,Init Trial,"(0.0, 0.0)",0,0,588.8,1046.8,0.0,0.0
1734070503868,Trunk,Appear,Distractor,,"(1279.5, 165.9)",598,322,588.8,1046.8,1276.7,140.9
1734070504585,Trunk,Disappear,Distractor,,"(1279.5, 165.9)",598,322,1299.6,184.7,1276.7,140.9
1734070505602,,,,End Trial,"(0.0, 0.0)",0,0,715.7,1016.6,0.0,0.0
1734070505602,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,715.7,1016.6,0.0,0.0
1734070506601,,,,Init Trial,"(0.0, 0.0)",0,0,1164.9,562.2,0.0,0.0
1734070506602,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1164.9,562.2,1267.0,135.5
1734070507318,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1281.0,195.0,1267.0,135.5
1734070508340,,,,End Trial,"(0.0, 0.0)",0,0,1177.5,609.2,0.0,0.0
1734070508340,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1177.5,609.2,0.0,0.0
1734070509352,,,,Init Trial,"(0.0, 0.0)",0,0,438.3,-523.9,0.0,0.0
1734070509352,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,438.3,-523.9,1267.4,194.3
1734070510051,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1267.1,252.6,1267.4,194.3
1734070510085,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1267.0,257.2,960.0,178.0
1734070510367,Mouse Click,Neutral,,,"(960.0, 178.0)",0,0,1250.1,269.1,960.0,178.0
1734070511052,,,,End Trial,"(0.0, 0.0)",0,0,802.5,5.0,0.0,0.0
1734070512069,,,,Init Trial,"(0.0, 0.0)",0,0,886.0,958.9,0.0,0.0
1734070512069,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,886.0,958.9,1267.0,135.5
1734070512787,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,628.0,962.2,1267.0,135.5
1734070515519,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,646.8,321.5,651.4,196.4
1734070516452,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,601.4,370.4,960.0,178.0
1734070516536,,,,End Trial,"(0.0, 0.0)",0,0,665.1,399.8,0.0,0.0
1734070517553,,,,Init Trial,"(0.0, 0.0)",0,0,713.1,1005.4,0.0,0.0
1734070517553,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,713.1,1005.4,665.1,144.0
1734070518269,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,635.5,225.0,665.1,144.0
1734070519268,,,,End Trial,"(0.0, 0.0)",0,0,1316.3,369.8,0.0,0.0
1734070519268,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1316.3,369.8,0.0,0.0
1734070520287,,,,Init Trial,"(0.0, 0.0)",0,0,702.0,527.0,0.0,0.0
1734070520287,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,702.0,527.0,1267.4,194.3
1734070520987,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1266.8,235.8,1267.4,194.3
1734070521069,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1264.0,233.1,960.0,178.0
1734070523002,,,,Init Trial,"(0.0, 0.0)",0,0,1006.4,603.0,0.0,0.0
1734070523003,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,1006.4,603.0,650.0,143.6
1734070523719,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,667.1,220.4,650.0,143.6
1734070524736,,,,End Trial,"(0.0, 0.0)",0,0,996.9,403.1,0.0,0.0
1734070524736,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,996.9,403.1,0.0,0.0
1734070525752,,,,Init Trial,"(0.0, 0.0)",0,0,1168.5,345.3,0.0,0.0
1734070525754,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1168.5,345.3,1266.9,130.0
1734070528489,,,,Init Trial,"(0.0, 0.0)",0,0,1132.7,306.1,0.0,0.0
1734070528489,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1129.3,303.5,1266.9,130.0
1734070529202,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1277.7,320.4,1266.9,130.0
1734070530202,,,,End Trial,"(0.0, 0.0)",0,0,679.9,422.0,0.0,0.0
1734070530202,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,679.9,422.0,0.0,0.0
1734070531219,,,,Init Trial,"(0.0, 0.0)",0,0,801.2,1024.3,0.0,0.0
1734070531220,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,800.4,1020.0,651.9,133.4
1734070531920,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,650.6,316.6,651.9,133.4
1734070532937,,,,End Trial,"(0.0, 0.0)",0,0,700.4,1012.9,0.0,0.0
1734070532937,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,700.4,1012.9,0.0,0.0
1734070533953,,,,Init Trial,"(0.0, 0.0)",0,0,827.3,1015.4,0.0,0.0
1734070533953,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,827.3,1015.4,1267.4,194.3
1734070536688,,,,Init Trial,"(0.0, 0.0)",0,0,1129.6,1031.6,0.0,0.0
1734070536689,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,1129.6,1031.6,651.8,143.4
1734070537388,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,687.5,178.9,651.8,143.4
1734070539403,,,,Init Trial,"(0.0, 0.0)",0,0,1301.0,375.1,0.0,0.0
1734070539404,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1301.0,375.1,651.9,133.4
1734070540120,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,639.6,311.9,651.9,133.4
1734070541137,,,,End Trial,"(0.0, 0.0)",0,0,1068.0,349.4,0.0,0.0
1734070541138,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1068.0,349.4,0.0,0.0
1734070542137,,,,Init Trial,"(0.0, 0.0)",0,0,1259.6,370.1,0.0,0.0
1734070542137,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1259.6,370.1,651.9,133.4
1734070542838,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,655.9,319.5,651.9,133.4
1734070545571,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1278.9,207.0,1257.8,140.5
1734070546588,,,,End Trial,"(0.0, 0.0)",0,0,1134.2,568.1,0.0,0.0
1734070546588,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1134.2,568.1,0.0,0.0
1734070547604,,,,Init Trial,"(0.0, 0.0)",0,0,946.9,566.2,0.0,0.0
1734070547604,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,944.4,562.9,651.9,133.4
1734070548304,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,647.8,321.6,651.9,133.4
1734070549321,,,,End Trial,"(0.0, 0.0)",0,0,943.0,481.3,0.0,0.0
1734070549321,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,943.0,481.3,0.0,0.0
1734070550321,,,,Init Trial,"(0.0, 0.0)",0,0,1273.1,382.9,0.0,0.0
1734070550322,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1273.1,382.9,1267.4,194.3
1734070551038,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1292.2,261.1,1267.4,194.3
1734070551054,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1287.9,256.7,960.0,178.0
1734070552054,,,,End Trial,"(0.0, 0.0)",0,0,1256.3,610.3,0.0,0.0
1734070553054,,,,Init Trial,"(0.0, 0.0)",0,0,928.5,1010.9,0.0,0.0
1734070553054,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,928.5,1010.9,1261.5,156.3
1734070553771,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1262.5,201.3,1261.5,156.3
1734070555789,,,,Init Trial,"(0.0, 0.0)",0,0,1370.7,397.8,0.0,0.0
1734070555790,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1370.7,397.8,651.9,133.4
1734070556505,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,656.8,322.2,651.9,133.4
1734070557521,,,,End Trial,"(0.0, 0.0)",0,0,730.4,414.8,0.0,0.0
1734070557521,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,730.4,414.8,0.0,0.0
1734070558522,,,,Init Trial,"(0.0, 0.0)",0,0,829.8,435.0,0.0,0.0
1734070558522,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,829.8,435.0,651.4,196.4
1734070559221,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,678.9,278.0,651.4,196.4
1734070560238,,,,End Trial,"(0.0, 0.0)",0,0,912.7,975.0,0.0,0.0
1734070561255,,,,Init Trial,"(0.0, 0.0)",0,0,685.1,431.9,0.0,0.0
1734070561255,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,685.1,431.9,1261.5,156.3
1734070561972,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1293.5,183.3,1261.5,156.3
1734070562971,,,,End Trial,"(0.0, 0.0)",0,0,1042.7,994.7,0.0,0.0
1734070562971,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1042.7,994.7,0.0,0.0
1734070563971,,,,Init Trial,"(0.0, 0.0)",0,0,1086.1,491.7,0.0,0.0
1734070563973,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1086.1,491.7,651.9,133.4
1734070564690,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,658.1,344.1,651.9,133.4
1734070565705,,,,End Trial,"(0.0, 0.0)",0,0,690.3,697.5,0.0,0.0
1734070565705,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,690.3,697.5,0.0,0.0
1734070566722,,,,Init Trial,"(0.0, 0.0)",0,0,1072.0,607.6,0.0,0.0
1734070566724,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1072.0,607.6,1267.0,135.5
1734070567439,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1109.5,985.3,1267.0,135.5
1734070568456,,,,End Trial,"(0.0, 0.0)",0,0,1162.7,252.1,0.0,0.0
1734070568456,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1162.7,252.1,0.0,0.0
1734070569455,,,,Init Trial,"(0.0, 0.0)",0,0,1327.1,355.8,0.0,0.0
1734070569455,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1327.9,360.3,1267.4,194.3
1734070570173,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1258.4,1006.5,1267.4,194.3
1734070571172,,,,End Trial,"(0.0, 0.0)",0,0,1216.3,867.9,0.0,0.0
1734070571172,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,1216.3,867.9,0.0,0.0
1734070572190,,,,Init Trial,"(0.0, 0.0)",0,0,833.8,361.7,0.0,0.0
1734070572191,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,833.8,361.7,650.0,143.6
1734070573905,,,,End Trial,"(0.0, 0.0)",0,0,713.3,336.0,0.0,0.0
1734070573905,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,713.3,336.0,0.0,0.0
1734070574922,,,,Init Trial,"(0.0, 0.0)",0,0,557.7,1036.8,0.0,0.0
1734070574922,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,557.7,1036.8,1267.0,135.5
1734070575622,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1266.5,192.6,1267.0,135.5
1734070576639,,,,End Trial,"(0.0, 0.0)",0,0,935.4,74.0,0.0,0.0
1734070576639,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,935.4,74.0,0.0,0.0
1734070577656,,,,Init Trial,"(0.0, 0.0)",0,0,1002.1,1003.0,0.0,0.0
1734070577657,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1002.1,1003.0,651.9,133.4
1734070578356,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,675.0,271.8,651.9,133.4
1734070579373,,,,End Trial,"(0.0, 0.0)",0,0,681.7,418.2,0.0,0.0
1734070579373,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,681.7,418.2,0.0,0.0
1734070580391,,,,Init Trial,"(0.0, 0.0)",0,0,1446.2,186.1,0.0,0.0
1734070580391,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,1446.2,186.1,651.8,138.7
1734070581091,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,629.1,223.0,651.8,138.7
1734070582106,,,,End Trial,"(0.0, 0.0)",0,0,1254.8,359.8,0.0,0.0
1734070582106,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1254.8,359.8,0.0,0.0
1734070583106,,,,Init Trial,"(0.0, 0.0)",0,0,1077.9,471.7,0.0,0.0
1734070583107,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1077.9,471.7,1267.4,194.3
1734070583639,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1305.4,284.7,960.0,178.0
1734070589298,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,644.7,225.0,651.8,138.7
1734070590291,,,,End Trial,"(0.0, 0.0)",0,0,686.2,283.2,0.0,0.0
1734070590291,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,686.2,283.2,0.0,0.0
1734070591307,,,,Init Trial,"(0.0, 0.0)",0,0,1011.6,360.4,0.0,0.0
1734070591307,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,1011.6,360.4,1267.0,140.2
1734070593024,,,,End Trial,"(0.0, 0.0)",0,0,1098.3,1066.0,0.0,0.0
1734070593024,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1098.3,1066.0,0.0,0.0
1734070594040,,,,Init Trial,"(0.0, 0.0)",0,0,535.4,1037.5,0.0,0.0
1734070594040,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,535.4,1037.5,651.4,196.4
1734070599492,,,,Init Trial,"(0.0, 0.0)",0,0,1322.7,1065.5,0.0,0.0
1734070599493,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,1322.7,1065.5,1267.0,140.2
1734070600208,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1437.0,178.6,1267.0,140.2
1734070601224,,,,End Trial,"(0.0, 0.0)",0,0,1461.9,1105.3,0.0,0.0
1734070601224,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1461.9,1105.3,0.0,0.0
1734070602240,,,,Init Trial,"(0.0, 0.0)",0,0,1065.9,500.1,0.0,0.0
1734070602241,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,1065.9,500.1,1261.5,156.3
1734070605707,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,642.6,212.7,650.0,143.6
1734070608425,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,606.3,199.9,644.0,159.2
1734070609441,,,,End Trial,"(0.0, 0.0)",0,0,860.7,9.8,0.0,0.0
1734070609442,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,860.7,9.8,0.0,0.0
1734070610458,,,,Init Trial,"(0.0, 0.0)",0,0,1220.9,1041.6,0.0,0.0
1734070610458,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,1220.9,1041.6,650.0,143.6
1734070611157,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,667.9,218.4,650.0,143.6
1734070612175,,,,End Trial,"(0.0, 0.0)",0,0,828.6,371.2,0.0,0.0
1734070612175,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,828.6,371.2,0.0,0.0
1734070613193,,,,Init Trial,"(0.0, 0.0)",0,0,1044.2,575.1,0.0,0.0
1734070613194,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,1044.2,575.1,651.8,138.7
1734070613908,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,672.2,224.9,651.8,138.7
1734070614908,,,,End Trial,"(0.0, 0.0)",0,0,732.3,306.4,0.0,0.0
1734070614908,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,732.3,306.4,0.0,0.0
1734070615925,,,,Init Trial,"(0.0, 0.0)",0,0,1279.8,1022.5,0.0,0.0
1734070615926,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,1279.8,1022.5,1261.5,156.3
1734070616642,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1297.4,190.5,1261.5,156.3
1734070617641,,,,End Trial,"(0.0, 0.0)",0,0,926.4,8.1,0.0,0.0
1734070617641,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,926.4,8.1,0.0,0.0
1734070618658,,,,Init Trial,"(0.0, 0.0)",0,0,918.9,7.3,0.0,0.0
1734070618659,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,918.9,7.3,1267.0,135.5
1734070619375,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1245.1,181.2,1267.0,135.5
1734070620394,,,,End Trial,"(0.0, 0.0)",0,0,218.9,460.0,0.0,0.0
1734070620394,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,218.9,460.0,0.0,0.0
1734070621408,,,,Init Trial,"(0.0, 0.0)",0,0,1288.8,406.7,0.0,0.0
1734070621409,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,1288.8,406.7,644.0,159.2
1734070622108,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,886.1,648.5,644.0,159.2
1734070623109,,,,End Trial,"(0.0, 0.0)",0,0,785.6,555.5,0.0,0.0
1734070623109,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,785.6,555.5,0.0,0.0
1734070624126,,,,Init Trial,"(0.0, 0.0)",0,0,927.5,711.1,0.0,0.0
1734070624126,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,927.5,711.1,1267.0,140.2
1734070624825,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1241.2,194.1,1267.0,140.2
1734070625843,,,,End Trial,"(0.0, 0.0)",0,0,835.7,495.2,0.0,0.0
1734070625843,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,835.7,495.2,0.0,0.0
1734070626858,,,,Init Trial,"(0.0, 0.0)",0,0,1189.8,328.8,0.0,0.0
1734070626859,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1189.8,328.8,1267.4,194.3
1734070628575,,,,End Trial,"(0.0, 0.0)",0,0,1164.8,310.7,0.0,0.0
1734070629593,,,,Init Trial,"(0.0, 0.0)",0,0,1318.2,970.0,0.0,0.0
1734070629593,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1318.2,970.0,1267.4,194.3
1734070630294,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1269.1,290.8,1267.4,194.3
1734070630409,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1271.1,294.4,960.0,178.0
1734070631309,,,,End Trial,"(0.0, 0.0)",0,0,1327.5,990.8,0.0,0.0
1734070632326,,,,Init Trial,"(0.0, 0.0)",0,0,1223.9,393.8,0.0,0.0
1734070632326,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1223.9,393.8,1267.4,194.3
1734070632808,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1287.1,227.8,960.0,178.0
1734070633043,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1289.5,255.7,1267.4,194.3
1734070634059,,,,End Trial,"(0.0, 0.0)",0,0,1328.8,987.5,0.0,0.0
1734070635060,,,,Init Trial,"(0.0, 0.0)",0,0,1393.3,863.1,0.0,0.0
1734070635062,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1382.9,511.6,1267.0,135.5
1734070635777,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1271.2,192.4,1267.0,135.5
1734070637809,,,,Init Trial,"(0.0, 0.0)",0,0,1377.4,1028.1,0.0,0.0
1734070637810,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,1377.4,1028.1,1267.0,140.2
1734070638526,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1260.5,167.6,1267.0,140.2
1734070639542,,,,End Trial,"(0.0, 0.0)",0,0,1371.3,1032.6,0.0,0.0
1734070639542,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1371.3,1032.6,0.0,0.0
1734070640543,,,,Init Trial,"(0.0, 0.0)",0,0,1351.8,947.7,0.0,0.0
1734070640543,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1351.8,947.7,1267.4,194.3
1734070641209,Mouse Click,Correct,Target clicked,,"(960.0, 178.0)",0,0,1292.7,278.8,960.0,178.0
1734070641259,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1300.3,293.8,1267.4,194.3
