Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742552427767,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1042.8,244.5,0.0,0.0
1742552428285,,,,Init Trial,"(0.0, 0.0)",0,0,1038.1,238.9,0.0,0.0
1742552428285,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1038.1,238.9,1267.4,194.3
1742552428868,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1020.3,249.9,933.0,182.0
1742552429052,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1005.6,249.2,1267.4,194.3
1742552431052,,,,End Trial,"(0.0, 0.0)",0,0,963.2,336.0,0.0,0.0
1742552431567,,,,Init Trial,"(0.0, 0.0)",0,0,821.1,220.5,0.0,0.0
1742552431567,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,821.1,220.5,1267.4,194.3
1742552432034,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1306.1,186.4,933.0,182.0
1742552432334,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1284.3,176.0,1267.4,194.3
1742552434334,,,,End Trial,"(0.0, 0.0)",0,0,890.4,336.3,0.0,0.0
1742552434853,,,,Init Trial,"(0.0, 0.0)",0,0,736.1,277.8,0.0,0.0
1742552434854,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,736.1,277.8,1266.9,127.8
1742552435601,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,731.6,326.5,1266.9,127.8
1742552437618,,,,End Trial,"(0.0, 0.0)",0,0,1016.1,356.5,0.0,0.0
1742552437618,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1016.1,356.5,0.0,0.0
1742552438118,,,,Init Trial,"(0.0, 0.0)",0,0,1066.2,341.4,0.0,0.0
1742552438119,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1066.2,341.4,1266.9,130.0
1742552438885,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1311.3,278.9,1266.9,130.0
1742552440901,,,,End Trial,"(0.0, 0.0)",0,0,727.7,221.1,0.0,0.0
1742552440901,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,727.7,221.1,0.0,0.0
1742552441401,,,,Init Trial,"(0.0, 0.0)",0,0,699.4,331.3,0.0,0.0
1742552441402,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,699.4,331.3,1266.9,127.8
1742552442153,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,683.7,308.6,1266.9,127.8
1742552444169,,,,End Trial,"(0.0, 0.0)",0,0,1153.8,403.3,0.0,0.0
1742552444169,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1153.8,403.3,0.0,0.0
1742552444667,,,,Init Trial,"(0.0, 0.0)",0,0,1158.4,402.6,0.0,0.0
1742552444668,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1158.4,402.6,1266.9,127.8
1742552445434,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,883.7,862.1,1266.9,127.8
1742552447452,,,,End Trial,"(0.0, 0.0)",0,0,833.7,260.8,0.0,0.0
1742552447463,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,835.2,261.2,0.0,0.0
1742552447952,,,,Init Trial,"(0.0, 0.0)",0,0,874.0,207.8,0.0,0.0
1742552447953,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,874.0,207.8,1266.9,130.0
1742552448701,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1234.1,349.8,1266.9,130.0
1742552450717,,,,End Trial,"(0.0, 0.0)",0,0,792.4,261.1,0.0,0.0
1742552450718,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,792.4,261.1,0.0,0.0
1742552451234,,,,Init Trial,"(0.0, 0.0)",0,0,723.5,187.6,0.0,0.0
1742552451235,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,723.5,187.6,1266.9,130.0
1742552451983,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1086.6,825.8,1266.9,130.0
1742552454000,,,,End Trial,"(0.0, 0.0)",0,0,1188.7,185.7,0.0,0.0
1742552454000,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1188.7,185.7,0.0,0.0
1742552454501,,,,Init Trial,"(0.0, 0.0)",0,0,1528.3,-53.5,0.0,0.0
1742552454502,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1528.3,-53.5,1267.4,194.3
1742552455085,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1305.0,190.4,933.0,182.0
1742552455253,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1299.3,193.6,1267.4,194.3
1742552457253,,,,End Trial,"(0.0, 0.0)",0,0,1196.1,330.1,0.0,0.0
1742552457769,,,,Init Trial,"(0.0, 0.0)",0,0,1311.1,391.2,0.0,0.0
1742552457770,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1307.2,391.3,1266.9,130.0
1742552458517,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1300.9,237.9,1266.9,130.0
1742552460534,,,,End Trial,"(0.0, 0.0)",0,0,1258.6,211.5,0.0,0.0
1742552460534,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1258.6,211.5,0.0,0.0
1742552461034,,,,Init Trial,"(0.0, 0.0)",0,0,1262.9,215.7,0.0,0.0
1742552461035,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1262.9,215.7,651.4,196.4
1742552461501,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,706.9,144.0,933.0,182.0
1742552461802,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,676.0,173.4,651.4,196.4
1742552464317,,,,Init Trial,"(0.0, 0.0)",0,0,872.6,868.7,0.0,0.0
1742552464318,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,872.6,868.7,1266.9,127.8
1742552465068,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1314.5,222.0,1266.9,127.8
1742552467083,,,,End Trial,"(0.0, 0.0)",0,0,854.3,263.0,0.0,0.0
1742552467084,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,854.3,263.0,0.0,0.0
1742552467601,,,,Init Trial,"(0.0, 0.0)",0,0,1427.0,290.2,0.0,0.0
1742552467602,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1427.0,290.2,651.9,131.2
1742552471634,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,671.3,198.8,651.4,196.4
1742552473634,,,,End Trial,"(0.0, 0.0)",0,0,966.1,897.7,0.0,0.0
1742552474901,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,1027.8,543.1,651.9,131.2
1742552477418,,,,Init Trial,"(0.0, 0.0)",0,0,1366.0,315.1,0.0,0.0
1742552477419,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1366.0,315.1,651.9,131.2
1742552478170,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,712.5,201.0,651.9,131.2
1742552480684,,,,Init Trial,"(0.0, 0.0)",0,0,1197.3,587.3,0.0,0.0
1742552480684,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1197.3,587.3,651.4,196.4
1742552481184,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,671.2,155.3,933.0,182.0
1742552481434,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,676.5,160.5,651.4,196.4
1742552483451,,,,End Trial,"(0.0, 0.0)",0,0,809.5,-104.5,0.0,0.0
1742552483969,,,,Init Trial,"(0.0, 0.0)",0,0,1011.9,370.2,0.0,0.0
1742552483970,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1011.9,370.2,651.9,133.4
1742552484718,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,789.3,-96.5,651.9,133.4
1742552486734,,,,End Trial,"(0.0, 0.0)",0,0,1278.5,152.9,0.0,0.0
1742552486735,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1278.5,152.9,0.0,0.0
1742552487234,,,,Init Trial,"(0.0, 0.0)",0,0,936.2,369.3,0.0,0.0
1742552487235,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,936.2,369.3,1266.9,130.0
1742552487984,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,806.5,-91.2,1266.9,130.0
1742552490002,,,,End Trial,"(0.0, 0.0)",0,0,844.8,239.0,0.0,0.0
1742552490002,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,844.8,239.0,0.0,0.0
1742552490501,,,,Init Trial,"(0.0, 0.0)",0,0,874.4,252.6,0.0,0.0
1742552490502,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,874.4,252.6,1267.4,194.3
1742552490985,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1346.0,188.4,933.0,182.0
1742552491269,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,723.4,-122.2,1267.4,194.3
1742552493278,,,,End Trial,"(0.0, 0.0)",0,0,1204.1,269.0,0.0,0.0
1742552493769,,,,Init Trial,"(0.0, 0.0)",0,0,1218.3,248.2,0.0,0.0
1742552493771,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1216.6,290.6,1266.9,127.8
1742552494517,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1146.0,870.6,1266.9,127.8
1742552496534,,,,End Trial,"(0.0, 0.0)",0,0,1229.6,197.4,0.0,0.0
1742552496536,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1229.6,197.4,0.0,0.0
1742552497034,,,,Init Trial,"(0.0, 0.0)",0,0,1360.7,311.7,0.0,0.0
1742552497035,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1360.7,311.7,651.9,131.2
1742552497785,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,736.5,181.2,651.9,131.2
1742552499802,,,,End Trial,"(0.0, 0.0)",0,0,1319.6,268.0,0.0,0.0
1742552499802,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1319.6,268.0,0.0,0.0
1742552500302,,,,Init Trial,"(0.0, 0.0)",0,0,1261.0,243.9,0.0,0.0
1742552500303,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1261.0,243.9,1266.9,130.0
1742552501068,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,771.5,283.5,1266.9,130.0
1742552503084,,,,End Trial,"(0.0, 0.0)",0,0,866.4,241.7,0.0,0.0
1742552503085,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,866.4,241.7,0.0,0.0
1742552503601,,,,Init Trial,"(0.0, 0.0)",0,0,821.1,248.7,0.0,0.0
1742552503602,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,821.1,248.7,651.9,131.2
1742552504370,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,1233.8,228.3,651.9,131.2
1742552506369,,,,End Trial,"(0.0, 0.0)",0,0,930.4,285.0,0.0,0.0
1742552506370,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,930.4,285.0,0.0,0.0
1742552507635,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,715.0,286.5,651.9,131.2
1742552509651,,,,End Trial,"(0.0, 0.0)",0,0,1296.4,247.1,0.0,0.0
1742552509652,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1296.4,247.1,0.0,0.0
1742552510151,,,,Init Trial,"(0.0, 0.0)",0,0,1277.2,251.9,0.0,0.0
1742552510152,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1277.2,251.9,651.9,133.4
1742552510901,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,665.3,200.6,651.9,133.4
1742552512918,,,,End Trial,"(0.0, 0.0)",0,0,1223.8,274.3,0.0,0.0
1742552512918,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1223.8,274.3,0.0,0.0
1742552513418,,,,Init Trial,"(0.0, 0.0)",0,0,782.2,245.6,0.0,0.0
1742552513418,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,782.2,245.6,651.9,131.2
1742552516185,,,,End Trial,"(0.0, 0.0)",0,0,1331.8,253.8,0.0,0.0
1742552516198,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1332.1,252.0,0.0,0.0
1742552516702,,,,Init Trial,"(0.0, 0.0)",0,0,1253.8,277.0,0.0,0.0
1742552516703,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1253.8,277.0,651.4,196.4
1742552517084,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,639.2,149.9,933.0,182.0
1742552517451,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,653.4,156.5,651.4,196.4
1742552519469,,,,End Trial,"(0.0, 0.0)",0,0,890.5,223.6,0.0,0.0
1742552519984,,,,Init Trial,"(0.0, 0.0)",0,0,961.4,273.9,0.0,0.0
1742552519985,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,967.2,277.0,1266.9,130.0
1742552522734,,,,End Trial,"(0.0, 0.0)",0,0,1418.3,313.2,0.0,0.0
1742552522735,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1418.3,313.2,0.0,0.0
1742552523235,,,,Init Trial,"(0.0, 0.0)",0,0,854.0,268.5,0.0,0.0
1742552523235,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,854.0,268.5,651.9,133.4
1742552526017,,,,End Trial,"(0.0, 0.0)",0,0,764.6,305.3,0.0,0.0
1742552526017,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,764.6,305.3,0.0,0.0
1742552526534,,,,Init Trial,"(0.0, 0.0)",0,0,1302.9,825.2,0.0,0.0
1742552526535,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1302.9,825.2,651.4,196.4
1742552527051,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,662.6,191.4,933.0,182.0
1742552527285,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,667.5,186.9,651.4,196.4
1742552529301,,,,End Trial,"(0.0, 0.0)",0,0,1552.5,-85.8,0.0,0.0
1742552529801,,,,Init Trial,"(0.0, 0.0)",0,0,1038.9,494.8,0.0,0.0
1742552529803,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1038.9,494.8,651.9,133.4
1742552530568,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,1203.5,-31.6,651.9,133.4
1742552532569,,,,End Trial,"(0.0, 0.0)",0,0,738.7,179.4,0.0,0.0
1742552532569,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,738.7,179.4,0.0,0.0
1742552533069,,,,Init Trial,"(0.0, 0.0)",0,0,790.6,-18.5,0.0,0.0
1742552533070,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,790.6,-18.5,1267.4,194.3
1742552533567,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1317.3,176.7,933.0,182.0
1742552533818,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1307.9,176.3,1267.4,194.3
1742552535818,,,,End Trial,"(0.0, 0.0)",0,0,1259.3,904.9,0.0,0.0
1742552539118,,,,End Trial,"(0.0, 0.0)",0,0,840.0,244.3,0.0,0.0
1742552539129,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,844.2,239.9,0.0,0.0
1742552539618,,,,Init Trial,"(0.0, 0.0)",0,0,1370.5,298.1,0.0,0.0
1742552539619,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1370.5,298.1,1266.9,127.8
1742552540370,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,772.8,263.4,1266.9,127.8
1742552542386,,,,End Trial,"(0.0, 0.0)",0,0,712.7,304.3,0.0,0.0
1742552542386,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,712.7,304.3,0.0,0.0
1742552542902,,,,Init Trial,"(0.0, 0.0)",0,0,713.1,316.3,0.0,0.0
1742552542902,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,713.1,316.3,651.9,131.2
1742552543669,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,931.4,359.4,651.9,131.2
1742552545670,,,,End Trial,"(0.0, 0.0)",0,0,1314.5,254.6,0.0,0.0
1742552545670,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1314.5,254.6,0.0,0.0
1742552546169,,,,Init Trial,"(0.0, 0.0)",0,0,1308.8,256.4,0.0,0.0
1742552546170,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1308.8,256.4,1266.9,130.0
1742552546934,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,789.5,216.0,1266.9,130.0
1742552548952,,,,End Trial,"(0.0, 0.0)",0,0,722.6,266.7,0.0,0.0
1742552548952,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,722.6,266.7,0.0,0.0
1742552549470,,,,Init Trial,"(0.0, 0.0)",0,0,832.9,269.2,0.0,0.0
1742552549470,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,832.9,269.2,1267.4,194.3
1742552549918,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1347.5,189.3,933.0,182.0
1742552550235,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1289.2,194.7,1267.4,194.3
1742552552235,,,,End Trial,"(0.0, 0.0)",0,0,1324.4,906.3,0.0,0.0
1742552552752,,,,Init Trial,"(0.0, 0.0)",0,0,1308.4,898.8,0.0,0.0
1742552552752,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1308.4,898.8,1266.9,130.0
1742552553502,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,738.4,212.8,1266.9,130.0
1742552555518,,,,End Trial,"(0.0, 0.0)",0,0,1066.9,463.7,0.0,0.0
1742552555518,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1066.9,463.7,0.0,0.0
1742552556017,,,,Init Trial,"(0.0, 0.0)",0,0,895.0,222.2,0.0,0.0
1742552556018,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,895.0,222.2,1266.9,130.0
1742552556786,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1312.9,157.5,1266.9,130.0
1742552558785,,,,End Trial,"(0.0, 0.0)",0,0,848.6,265.6,0.0,0.0
1742552558786,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,848.6,265.6,0.0,0.0
1742552559301,,,,Init Trial,"(0.0, 0.0)",0,0,895.2,276.4,0.0,0.0
1742552559302,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,895.2,276.4,1266.9,127.8
1742552562069,,,,End Trial,"(0.0, 0.0)",0,0,854.6,272.7,0.0,0.0
1742552562069,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,854.6,272.7,0.0,0.0
1742552562585,,,,Init Trial,"(0.0, 0.0)",0,0,861.2,250.4,0.0,0.0
1742552562586,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,859.4,270.9,651.9,131.2
1742552563352,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,1293.0,906.0,651.9,131.2
1742552565370,,,,End Trial,"(0.0, 0.0)",0,0,788.3,185.5,0.0,0.0
1742552565370,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,788.3,185.5,0.0,0.0
1742552565885,,,,Init Trial,"(0.0, 0.0)",0,0,1263.3,190.0,0.0,0.0
1742552565886,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1263.3,190.0,1267.4,194.3
1742552566369,Mouse Click,Correct,Target clicked,,"(933.0, 182.0)",0,0,1317.5,160.2,933.0,182.0
1742552566635,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1310.8,164.0,1267.4,194.3
1742552568652,,,,End Trial,"(0.0, 0.0)",0,0,1284.3,242.8,0.0,0.0
