Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1734079418811,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,782.7,707.6,1261.5,156.3
1734079419527,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1243.1,162.3,1261.5,156.3
1734079419577,Mouse Click,Incorrect,Distractor clicked,,"(951.0, 190.0)",0,0,1245.6,151.6,951.0,190.0
1734079420528,,,,End Trial,"(0.0, 0.0)",0,0,795.7,19.3,0.0,0.0
1734079421545,,,,Init Trial,"(0.0, 0.0)",0,0,974.1,180.5,0.0,0.0
1734079421545,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,974.1,180.5,644.0,159.2
1734079422260,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,549.3,134.3,644.0,159.2
1734079423278,,,,End Trial,"(0.0, 0.0)",0,0,1445.4,60.1,0.0,0.0
1734079423278,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1445.4,60.1,0.0,0.0
1734079424277,,,,Init Trial,"(0.0, 0.0)",0,0,1004.2,349.4,0.0,0.0
1734079424277,Trunk,Appear,Distractor,,"(675.1, 168.6)",432,313,1004.2,349.4,665.1,144.0
1734079424998,Trunk,Disappear,Distractor,,"(675.1, 168.6)",432,313,587.0,176.2,665.1,144.0
1734079425027,Mouse Click,Incorrect,Distractor clicked,,"(951.0, 190.0)",0,0,594.5,190.3,951.0,190.0
1734079425996,,,,End Trial,"(0.0, 0.0)",0,0,574.1,154.9,0.0,0.0
1734079427728,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1300.7,153.8,1257.8,140.5
1734079428744,,,,End Trial,"(0.0, 0.0)",0,0,1357.1,32.9,0.0,0.0
1734079428744,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1357.1,32.9,0.0,0.0
1734079431497,,,,End Trial,"(0.0, 0.0)",0,0,716.7,-55.2,0.0,0.0
1734079431497,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,716.7,-55.2,0.0,0.0
1734079434227,,,,End Trial,"(0.0, 0.0)",0,0,1307.3,151.0,0.0,0.0
1734079434228,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1307.3,151.0,0.0,0.0
1734079435944,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1138.3,127.7,1267.0,140.2
1734079436962,,,,End Trial,"(0.0, 0.0)",0,0,919.1,-103.8,0.0,0.0
1734079436962,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,919.1,-103.8,0.0,0.0
1734079440710,Mouse Click,Neutral,,,"(951.0, 190.0)",0,0,1291.6,534.5,951.0,190.0
1734079440711,,,,Init Trial,"(0.0, 0.0)",0,0,1291.6,534.5,0.0,0.0
1734079440712,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1291.6,534.5,1266.9,130.0
1734079441427,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1246.5,218.1,1266.9,130.0
1734079445177,,,,End Trial,"(0.0, 0.0)",0,0,969.3,-76.2,0.0,0.0
1734079453379,,,,End Trial,"(0.0, 0.0)",0,0,500.9,-428.3,0.0,0.0
