Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1733827973685,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1256.9,266.9,969.0,164.0
1733827973803,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1262.8,267.0,1267.4,194.3
1733827974818,,,,End Trial,"(0.0, 0.0)",0,0,1192.7,393.3,0.0,0.0
1733827975818,,,,Init Trial,"(0.0, 0.0)",0,0,1182.0,370.4,0.0,0.0
1733827975819,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1182.0,370.4,1266.9,130.0
1733827976535,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1196.9,327.0,1266.9,130.0
1733827977535,,,,End Trial,"(0.0, 0.0)",0,0,829.2,368.0,0.0,0.0
1733827977535,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,829.2,368.0,0.0,0.0
1733827978552,,,,Init Trial,"(0.0, 0.0)",0,0,835.0,372.7,0.0,0.0
1733827978552,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,835.0,372.7,651.9,133.4
1733827979252,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,816.6,359.1,651.9,133.4
1733827980268,,,,End Trial,"(0.0, 0.0)",0,0,1272.5,335.9,0.0,0.0
1733827980268,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1272.5,335.9,0.0,0.0
1733827981268,,,,Init Trial,"(0.0, 0.0)",0,0,808.6,415.9,0.0,0.0
1733827981268,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,808.6,415.9,1267.4,194.3
1733827981752,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1242.9,287.2,969.0,164.0
1733827981985,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1237.6,278.0,1267.4,194.3
1733827984002,,,,Init Trial,"(0.0, 0.0)",0,0,854.5,319.5,0.0,0.0
1733827984004,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,854.5,319.5,644.0,159.2
1733827984368,Mouse Click,Incorrect,Distractor clicked,,"(969.0, 164.0)",0,0,690.2,217.8,969.0,164.0
1733827984719,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,694.1,207.0,644.0,159.2
1733827986735,,,,Init Trial,"(0.0, 0.0)",0,0,1159.3,372.0,0.0,0.0
1733827986736,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,1159.3,372.0,651.8,143.4
1733827987435,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,632.5,190.4,651.8,143.4
1733827988452,,,,End Trial,"(0.0, 0.0)",0,0,670.6,432.1,0.0,0.0
1733827988452,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,670.6,432.1,0.0,0.0
1733827989468,,,,Init Trial,"(0.0, 0.0)",0,0,668.8,1011.8,0.0,0.0
1733827989468,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,668.8,1011.8,1267.4,194.3
1733827990018,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1269.5,280.0,969.0,164.0
1733827990168,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1256.8,270.4,1267.4,194.3
1733827992185,,,,Init Trial,"(0.0, 0.0)",0,0,1155.7,296.9,0.0,0.0
1733827992185,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1155.7,296.9,1267.0,135.5
1733827992903,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,953.1,453.1,1267.0,135.5
1733827993903,,,,End Trial,"(0.0, 0.0)",0,0,995.6,512.9,0.0,0.0
1733827993903,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,995.6,512.9,0.0,0.0
1733827994918,,,,Init Trial,"(0.0, 0.0)",0,0,1427.4,246.8,0.0,0.0
1733827994919,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1427.4,246.8,1267.4,194.3
1733827995635,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1233.3,186.8,1267.4,194.3
1733827995801,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1242.9,232.8,969.0,164.0
1733827996635,,,,End Trial,"(0.0, 0.0)",0,0,1195.9,342.6,0.0,0.0
1733827997636,,,,Init Trial,"(0.0, 0.0)",0,0,1239.9,325.2,0.0,0.0
1733827997636,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1239.9,325.2,1267.0,135.5
1733827998335,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1255.6,202.5,1267.0,135.5
1733827999352,,,,End Trial,"(0.0, 0.0)",0,0,765.2,379.8,0.0,0.0
1733827999352,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,765.2,379.8,0.0,0.0
1733828000368,,,,Init Trial,"(0.0, 0.0)",0,0,944.2,367.0,0.0,0.0
1733828000369,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,944.2,367.0,644.0,159.2
1733828001085,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,660.4,205.9,644.0,159.2
1733828002085,,,,End Trial,"(0.0, 0.0)",0,0,757.2,355.1,0.0,0.0
1733828002085,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,757.2,355.1,0.0,0.0
1733828003103,,,,Init Trial,"(0.0, 0.0)",0,0,1370.5,32.1,0.0,0.0
1733828003104,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,1370.1,26.9,1257.8,140.5
1733828003803,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1271.8,219.5,1257.8,140.5
1733828004818,,,,End Trial,"(0.0, 0.0)",0,0,1380.9,32.4,0.0,0.0
1733828004818,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1380.9,32.4,0.0,0.0
1733828005819,,,,Init Trial,"(0.0, 0.0)",0,0,840.4,687.0,0.0,0.0
1733828005819,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,840.4,687.0,1267.0,140.2
1733828006535,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1279.0,128.3,1267.0,140.2
1733828007551,,,,End Trial,"(0.0, 0.0)",0,0,1251.3,126.2,0.0,0.0
1733828007551,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1251.3,126.2,0.0,0.0
1733828008568,,,,Init Trial,"(0.0, 0.0)",0,0,1245.1,123.4,0.0,0.0
1733828008569,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,1245.1,123.4,1261.5,156.3
1733828009284,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1280.0,204.2,1261.5,156.3
1733828010283,,,,End Trial,"(0.0, 0.0)",0,0,1247.1,202.8,0.0,0.0
1733828010285,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1247.1,202.8,0.0,0.0
1733828011303,,,,Init Trial,"(0.0, 0.0)",0,0,1223.4,200.7,0.0,0.0
1733828011303,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1223.4,200.7,651.4,196.4
1733828011934,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,686.9,253.3,969.0,164.0
1733828012018,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,682.4,251.7,651.4,196.4
1733828013035,,,,End Trial,"(0.0, 0.0)",0,0,667.7,257.7,0.0,0.0
1733828014035,,,,Init Trial,"(0.0, 0.0)",0,0,1688.4,365.0,0.0,0.0
1733828014036,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1688.4,365.0,1267.4,194.3
1733828014617,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1260.6,271.9,969.0,164.0
1733828014751,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1258.4,275.1,1267.4,194.3
1733828015768,,,,End Trial,"(0.0, 0.0)",0,0,914.2,446.8,0.0,0.0
1733828016785,,,,Init Trial,"(0.0, 0.0)",0,0,792.6,377.3,0.0,0.0
1733828016786,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,792.6,377.3,1267.4,194.3
1733828017318,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1273.7,271.1,969.0,164.0
1733828017504,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1268.0,275.6,1267.4,194.3
1733828018503,,,,End Trial,"(0.0, 0.0)",0,0,794.5,386.4,0.0,0.0
1733828019518,,,,Init Trial,"(0.0, 0.0)",0,0,1187.7,316.3,0.0,0.0
1733828019518,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1187.7,316.3,1266.9,130.0
1733828020235,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,821.4,378.1,1266.9,130.0
1733828021251,,,,End Trial,"(0.0, 0.0)",0,0,1106.3,357.5,0.0,0.0
1733828021251,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1106.3,357.5,0.0,0.0
1733828022251,,,,Init Trial,"(0.0, 0.0)",0,0,379.0,-1004.1,0.0,0.0
1733828022252,Branch,Appear,Distractor,,"(660.1, 179.4)",490,364,379.0,-1004.1,651.8,143.4
1733828022967,Branch,Disappear,Distractor,,"(660.1, 179.4)",490,364,837.6,374.5,651.8,143.4
1733828023986,,,,End Trial,"(0.0, 0.0)",0,0,635.9,215.4,0.0,0.0
1733828023986,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,635.9,215.4,0.0,0.0
1733828024984,,,,Init Trial,"(0.0, 0.0)",0,0,636.7,211.7,0.0,0.0
1733828024985,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,636.7,211.7,1261.5,156.3
1733828025684,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1255.5,192.0,1261.5,156.3
1733828026685,,,,End Trial,"(0.0, 0.0)",0,0,1235.8,190.5,0.0,0.0
1733828026685,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1235.8,190.5,0.0,0.0
1733828027704,,,,Init Trial,"(0.0, 0.0)",0,0,1224.2,195.7,0.0,0.0
1733828027705,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,1224.2,195.7,650.0,143.6
1733828028419,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,1206.5,191.7,650.0,143.6
1733828029435,,,,End Trial,"(0.0, 0.0)",0,0,1204.2,191.7,0.0,0.0
1733828029435,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1204.2,191.7,0.0,0.0
1733828030452,,,,Init Trial,"(0.0, 0.0)",0,0,1185.9,192.7,0.0,0.0
1733828030453,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,1185.9,192.7,1257.8,140.5
1733828031168,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1178.5,185.8,1257.8,140.5
1733828032167,,,,End Trial,"(0.0, 0.0)",0,0,754.2,275.1,0.0,0.0
1733828032168,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,754.2,275.1,0.0,0.0
1733828033185,,,,Init Trial,"(0.0, 0.0)",0,0,802.8,291.8,0.0,0.0
1733828033185,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,802.8,291.8,1267.0,135.5
1733828033902,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1228.6,211.9,1267.0,135.5
1733828034903,,,,End Trial,"(0.0, 0.0)",0,0,872.8,627.6,0.0,0.0
1733828034903,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,872.8,627.6,0.0,0.0
1733828035918,,,,Init Trial,"(0.0, 0.0)",0,0,811.2,396.2,0.0,0.0
1733828035918,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,811.2,396.2,1257.8,140.5
1733828036634,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1264.0,219.1,1257.8,140.5
1733828037634,,,,End Trial,"(0.0, 0.0)",0,0,1314.5,448.2,0.0,0.0
1733828037635,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1314.5,448.2,0.0,0.0
1733828038651,,,,Init Trial,"(0.0, 0.0)",0,0,902.3,445.4,0.0,0.0
1733828038651,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,902.3,445.4,1257.8,140.5
1733828039351,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1217.7,235.7,1257.8,140.5
1733828040367,,,,End Trial,"(0.0, 0.0)",0,0,1184.1,335.6,0.0,0.0
1733828040367,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1184.1,335.6,0.0,0.0
1733828041384,,,,Init Trial,"(0.0, 0.0)",0,0,1178.1,334.1,0.0,0.0
1733828041385,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1178.1,334.1,651.4,196.4
1733828041966,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,683.1,281.3,969.0,164.0
1733828042085,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,687.4,284.0,651.4,196.4
1733828043103,,,,End Trial,"(0.0, 0.0)",0,0,781.7,360.4,0.0,0.0
1733828044117,,,,Init Trial,"(0.0, 0.0)",0,0,1238.6,346.0,0.0,0.0
1733828044118,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,1238.6,346.0,644.0,159.2
1733828044500,Mouse Click,Incorrect,Distractor clicked,,"(969.0, 164.0)",0,0,669.1,250.2,969.0,164.0
1733828044835,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,671.6,208.3,644.0,159.2
1733828045851,,,,End Trial,"(0.0, 0.0)",0,0,916.3,475.6,0.0,0.0
1733828046851,,,,Init Trial,"(0.0, 0.0)",0,0,699.0,425.3,0.0,0.0
1733828046852,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,699.0,425.3,1267.4,194.3
1733828047567,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1259.5,275.7,1267.4,194.3
1733828047600,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1251.3,273.2,969.0,164.0
1733828048567,,,,End Trial,"(0.0, 0.0)",0,0,1207.8,268.4,0.0,0.0
1733828049585,,,,Init Trial,"(0.0, 0.0)",0,0,946.5,283.6,0.0,0.0
1733828049585,Stone,Appear,Distractor,,"(1225.4, 168.5)",392,235,946.5,283.6,1261.5,156.3
1733828050284,Stone,Disappear,Distractor,,"(1225.4, 168.5)",392,235,1244.2,215.8,1261.5,156.3
1733828051303,,,,End Trial,"(0.0, 0.0)",0,0,1220.4,351.4,0.0,0.0
1733828051303,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1220.4,351.4,0.0,0.0
1733828052317,,,,Init Trial,"(0.0, 0.0)",0,0,1212.1,324.7,0.0,0.0
1733828052318,FirstButterfly,Appear,Distractor,,"(1242.8, 194.1)",500,402,1212.1,324.7,1267.0,135.5
1733828053033,FirstButterfly,Disappear,Distractor,,"(1242.8, 194.1)",500,402,1190.7,1000.4,1267.0,135.5
1733828054051,,,,End Trial,"(0.0, 0.0)",0,0,1265.1,376.2,0.0,0.0
1733828054051,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1265.1,376.2,0.0,0.0
1733828055067,,,,Init Trial,"(0.0, 0.0)",0,0,1263.6,347.1,0.0,0.0
1733828055068,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1263.6,347.1,1266.9,130.0
1733828055784,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1262.0,338.1,1266.9,130.0
1733828056802,,,,End Trial,"(0.0, 0.0)",0,0,1329.3,407.6,0.0,0.0
1733828056803,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1329.3,407.6,0.0,0.0
1733828057803,,,,Init Trial,"(0.0, 0.0)",0,0,1052.1,1017.9,0.0,0.0
1733828057803,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1052.1,1017.9,1267.4,194.3
1733828058517,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1268.0,282.5,969.0,164.0
1733828058517,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1268.0,282.5,1267.4,194.3
1733828059517,,,,End Trial,"(0.0, 0.0)",0,0,1056.6,990.3,0.0,0.0
1733828060534,,,,Init Trial,"(0.0, 0.0)",0,0,1289.0,337.2,0.0,0.0
1733828060535,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,1289.0,337.2,1257.8,140.5
1733828061233,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1247.3,220.3,1257.8,140.5
1733828062234,,,,End Trial,"(0.0, 0.0)",0,0,1076.0,1004.6,0.0,0.0
1733828062234,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1076.0,1004.6,0.0,0.0
1733828063250,,,,Init Trial,"(0.0, 0.0)",0,0,1233.2,352.1,0.0,0.0
1733828063250,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1233.2,352.1,1266.9,130.0
1733828063951,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1052.6,928.4,1266.9,130.0
1733828064967,,,,End Trial,"(0.0, 0.0)",0,0,1102.4,1011.3,0.0,0.0
1733828064967,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1102.4,1011.3,0.0,0.0
1733828065983,,,,Init Trial,"(0.0, 0.0)",0,0,1239.7,290.8,0.0,0.0
1733828065983,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1239.7,290.8,651.4,196.4
1733828066550,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,652.0,314.0,969.0,164.0
1733828066685,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,646.1,303.0,651.4,196.4
1733828067684,,,,End Trial,"(0.0, 0.0)",0,0,1101.6,1013.2,0.0,0.0
1733828068702,,,,Init Trial,"(0.0, 0.0)",0,0,1132.3,988.3,0.0,0.0
1733828068703,SecondButterfly,Appear,Distractor,,"(1263.2, 188.9)",316,285,1132.3,988.3,1257.8,140.5
1733828069418,SecondButterfly,Disappear,Distractor,,"(1263.2, 188.9)",316,285,1259.9,202.3,1257.8,140.5
1733828070417,,,,End Trial,"(0.0, 0.0)",0,0,1117.6,1013.4,0.0,0.0
1733828070418,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1117.6,1013.4,0.0,0.0
1733828071434,,,,Init Trial,"(0.0, 0.0)",0,0,1134.3,1019.0,0.0,0.0
1733828071434,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1134.3,1019.0,1267.4,194.3
1733828072134,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1258.3,288.7,1267.4,194.3
1733828073150,,,,End Trial,"(0.0, 0.0)",0,0,1124.4,984.1,0.0,0.0
1733828073150,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,1124.4,984.1,0.0,0.0
1733828074151,,,,Init Trial,"(0.0, 0.0)",0,0,1143.5,977.3,0.0,0.0
1733828074151,Trunk,Appear,Distractor,,"(1279.5, 165.9)",598,322,1143.5,977.3,1276.7,140.9
1733828074867,Trunk,Disappear,Distractor,,"(1279.5, 165.9)",598,322,1270.2,196.0,1276.7,140.9
1733828075883,,,,End Trial,"(0.0, 0.0)",0,0,1266.0,309.0,0.0,0.0
1733828075885,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1253.5,310.2,0.0,0.0
1733828076902,,,,Init Trial,"(0.0, 0.0)",0,0,1278.2,286.3,0.0,0.0
1733828076903,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,1278.2,286.3,644.0,159.2
1733828077603,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,863.7,571.5,644.0,159.2
1733828078617,,,,End Trial,"(0.0, 0.0)",0,0,1187.9,205.9,0.0,0.0
1733828078617,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1187.9,205.9,0.0,0.0
1733828079635,,,,Init Trial,"(0.0, 0.0)",0,0,1243.0,333.7,0.0,0.0
1733828079636,SecondButterfly,Appear,Distractor,,"(654.5, 191.1)",238,278,1243.0,333.7,650.0,143.6
1733828080333,SecondButterfly,Disappear,Distractor,,"(654.5, 191.1)",238,278,697.9,214.4,650.0,143.6
1733828081333,,,,End Trial,"(0.0, 0.0)",0,0,829.2,414.2,0.0,0.0
1733828081334,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,829.2,414.2,0.0,0.0
1733828082350,,,,Init Trial,"(0.0, 0.0)",0,0,1570.3,1011.9,0.0,0.0
1733828082351,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,1570.3,1011.9,1267.0,140.2
1733828083067,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1246.3,198.0,1267.0,140.2
1733828084067,,,,End Trial,"(0.0, 0.0)",0,0,730.0,446.3,0.0,0.0
1733828084068,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,730.0,446.3,0.0,0.0
1733828085083,,,,Init Trial,"(0.0, 0.0)",0,0,1204.2,318.7,0.0,0.0
1733828085085,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,1204.2,318.7,644.0,159.2
1733828085803,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,1297.3,372.2,644.0,159.2
1733828086802,,,,End Trial,"(0.0, 0.0)",0,0,1226.7,350.7,0.0,0.0
1733828086802,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1226.7,350.7,0.0,0.0
1733828087801,,,,Init Trial,"(0.0, 0.0)",0,0,1216.3,338.7,0.0,0.0
1733828087801,Branch,Appear,Distractor,,"(1248.6, 177.0)",658,374,1216.3,338.7,1267.0,140.2
1733828088517,Branch,Disappear,Distractor,,"(1248.6, 177.0)",658,374,1289.2,187.6,1267.0,140.2
1733828089517,,,,End Trial,"(0.0, 0.0)",0,0,1291.0,145.6,0.0,0.0
1733828089517,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1291.0,145.6,0.0,0.0
1733828090533,,,,Init Trial,"(0.0, 0.0)",0,0,1249.6,341.3,0.0,0.0
1733828090533,Stone,Appear,Distractor,,"(603.7, 171.1)",385,229,1249.6,341.3,644.0,159.2
1733828091233,Stone,Disappear,Distractor,,"(603.7, 171.1)",385,229,652.4,223.8,644.0,159.2
1733828092251,,,,End Trial,"(0.0, 0.0)",0,0,505.0,-853.3,0.0,0.0
1733828092251,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,505.0,-853.3,0.0,0.0
1733828093267,,,,Init Trial,"(0.0, 0.0)",0,0,1061.3,388.6,0.0,0.0
1733828093268,FirstButterfly,Appear,Distractor,,"(647.0, 196.2)",393,392,1061.3,388.6,651.8,138.7
1733828093967,FirstButterfly,Disappear,Distractor,,"(647.0, 196.2)",393,392,616.4,207.9,651.8,138.7
1733828094966,,,,End Trial,"(0.0, 0.0)",0,0,1223.7,368.3,0.0,0.0
1733828094967,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1223.7,368.3,0.0,0.0
1733828095983,,,,Init Trial,"(0.0, 0.0)",0,0,853.1,354.4,0.0,0.0
1733828095983,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,853.1,354.4,1267.4,194.3
1733828096449,Mouse Click,Correct,Target clicked,,"(969.0, 164.0)",0,0,1278.9,248.8,969.0,164.0
