Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742895691256,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1292.9,159.1,1267.4,194.3
1742895691323,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,1277.8,235.8,1722.0,664.0
1742895693440,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,657.0,250.8,651.5,191.7
1742895693958,,,,End Trial,"(0.0, 0.0)",0,0,769.5,1078.8,0.0,0.0
1742895693958,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,769.5,1078.8,0.0,0.0
1742895694973,,,,Init Trial,"(0.0, 0.0)",0,0,1099.3,395.1,0.0,0.0
1742895694974,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,1099.3,395.1,1262.9,135.8
1742895695639,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1279.4,205.9,1262.9,135.8
1742895696155,,,,End Trial,"(0.0, 0.0)",0,0,863.6,351.1,0.0,0.0
1742895696155,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,863.6,351.1,0.0,0.0
1742895697173,,,,Init Trial,"(0.0, 0.0)",0,0,681.5,496.0,0.0,0.0
1742895697173,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,679.5,497.0,651.5,191.7
1742895697841,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,770.5,987.0,651.5,191.7
1742895698356,,,,End Trial,"(0.0, 0.0)",0,0,711.7,449.8,0.0,0.0
1742895698356,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,711.7,449.8,0.0,0.0
1742895700039,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,996.2,424.6,1262.9,135.8
1742895700555,,,,End Trial,"(0.0, 0.0)",0,0,1489.8,-67.0,0.0,0.0
1742895700555,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1489.8,-67.0,0.0,0.0
1742895701572,,,,Init Trial,"(0.0, 0.0)",0,0,839.6,986.6,0.0,0.0
1742895701572,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,839.6,986.6,1267.3,189.5
1742895702240,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1467.0,-81.4,1267.3,189.5
1742895702755,,,,End Trial,"(0.0, 0.0)",0,0,1484.6,-85.4,0.0,0.0
1742895702755,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1484.6,-85.4,0.0,0.0
1742895703772,,,,Init Trial,"(0.0, 0.0)",0,0,866.7,506.7,0.0,0.0
1742895703773,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,866.7,506.7,644.0,139.1
1742895704439,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,786.4,982.4,644.0,139.1
1742895704956,,,,End Trial,"(0.0, 0.0)",0,0,696.2,298.6,0.0,0.0
1742895704956,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,696.2,298.6,0.0,0.0
1742895705972,,,,Init Trial,"(0.0, 0.0)",0,0,915.0,444.0,0.0,0.0
1742895705972,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,915.0,444.0,651.9,126.8
1742895708838,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1274.3,227.3,1262.9,135.8
1742895709355,,,,End Trial,"(0.0, 0.0)",0,0,1042.4,393.7,0.0,0.0
1742895709355,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1042.4,393.7,0.0,0.0
1742895711556,,,,End Trial,"(0.0, 0.0)",0,0,1402.8,495.2,0.0,0.0
1742895711556,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1402.8,495.2,0.0,0.0
1742895713238,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,645.5,223.0,651.4,196.4
1742895713455,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,658.4,207.1,1722.0,664.0
1742895713755,,,,End Trial,"(0.0, 0.0)",0,0,1073.3,171.8,0.0,0.0
1742895715439,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,646.9,200.1,651.5,191.7
1742895715954,,,,End Trial,"(0.0, 0.0)",0,0,756.2,184.9,0.0,0.0
1742895715954,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,756.2,184.9,0.0,0.0
1742895716972,,,,Init Trial,"(0.0, 0.0)",0,0,999.7,-103.1,0.0,0.0
1742895716973,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,999.7,-103.1,1267.4,194.3
1742895717623,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1261.3,215.6,1267.4,194.3
1742895717655,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,1264.9,212.2,1722.0,664.0
1742895718139,,,,End Trial,"(0.0, 0.0)",0,0,1038.4,40.9,0.0,0.0
1742895719155,,,,Init Trial,"(0.0, 0.0)",0,0,1104.9,494.1,0.0,0.0
1742895719155,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1104.9,494.1,1267.3,189.5
1742895719824,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1049.8,-67.6,1267.3,189.5
1742895720338,,,,End Trial,"(0.0, 0.0)",0,0,1044.0,479.1,0.0,0.0
1742895720338,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1044.0,479.1,0.0,0.0
1742895722022,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1290.8,262.9,1266.9,123.3
1742895722138,Mouse Click,Incorrect,Distractor clicked,,"(1722.0, 664.0)",0,0,1280.5,262.6,1722.0,664.0
1742895722540,,,,End Trial,"(0.0, 0.0)",0,0,1477.3,-52.9,0.0,0.0
1742895723555,,,,Init Trial,"(0.0, 0.0)",0,0,942.2,401.6,0.0,0.0
1742895723555,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,942.2,401.6,651.4,196.4
1742895724106,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,634.9,220.6,1722.0,664.0
1742895724222,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,648.0,218.5,651.4,196.4
1742895724752,,,,End Trial,"(0.0, 0.0)",0,0,1181.6,727.5,0.0,0.0
1742895725755,,,,Init Trial,"(0.0, 0.0)",0,0,1113.3,581.1,0.0,0.0
1742895725756,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,1113.3,581.1,1262.9,135.8
1742895726422,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1265.2,234.6,1262.9,135.8
1742895726951,,,,End Trial,"(0.0, 0.0)",0,0,946.6,1166.6,0.0,0.0
1742895726951,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,946.6,1166.6,0.0,0.0
1742895727955,,,,Init Trial,"(0.0, 0.0)",0,0,1018.1,-53.8,0.0,0.0
1742895727955,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1018.1,-53.8,651.4,196.4
1742895728538,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,642.9,212.0,1722.0,664.0
1742895730822,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1270.5,294.7,1267.4,194.3
1742895731339,,,,End Trial,"(0.0, 0.0)",0,0,924.0,551.5,0.0,0.0
1742895731339,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,924.0,551.5,0.0,0.0
1742895732989,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,1272.3,253.1,1722.0,664.0
1742895733021,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1260.8,249.0,1267.4,194.3
1742895734555,,,,Init Trial,"(0.0, 0.0)",0,0,951.8,355.4,0.0,0.0
1742895734556,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,951.8,355.4,651.4,196.4
1742895735021,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,657.4,220.3,1722.0,664.0
1742895735221,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,648.3,217.2,651.4,196.4
1742895735740,,,,End Trial,"(0.0, 0.0)",0,0,761.1,984.8,0.0,0.0
1742895736755,,,,Init Trial,"(0.0, 0.0)",0,0,1106.3,184.3,0.0,0.0
1742895736755,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,1106.3,184.3,651.5,191.7
1742895737422,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,655.5,363.7,651.5,191.7
1742895737938,,,,End Trial,"(0.0, 0.0)",0,0,860.0,257.2,0.0,0.0
1742895737938,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,860.0,257.2,0.0,0.0
1742895738953,,,,Init Trial,"(0.0, 0.0)",0,0,861.1,574.5,0.0,0.0
1742895738954,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,861.1,574.5,651.5,191.7
1742895741139,,,,Init Trial,"(0.0, 0.0)",0,0,1482.4,-35.3,0.0,0.0
1742895741140,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,1482.4,-35.3,1262.9,135.8
1742895741805,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1246.5,231.8,1262.9,135.8
1742895742320,,,,End Trial,"(0.0, 0.0)",0,0,1061.1,232.0,0.0,0.0
1742895742320,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1061.1,232.0,0.0,0.0
1742895743338,,,,Init Trial,"(0.0, 0.0)",0,0,1004.6,316.2,0.0,0.0
1742895743338,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,1004.6,316.2,651.9,126.8
1742895743870,Mouse Click,Incorrect,Distractor clicked,,"(1722.0, 664.0)",0,0,613.2,218.8,1722.0,664.0
1742895744003,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,626.9,221.7,651.9,126.8
1742895744520,,,,End Trial,"(0.0, 0.0)",0,0,1464.7,-45.9,0.0,0.0
1742895745539,,,,Init Trial,"(0.0, 0.0)",0,0,972.4,331.8,0.0,0.0
1742895745539,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,972.4,331.8,1266.9,123.3
1742895746204,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1271.6,221.2,1266.9,123.3
1742895746720,,,,End Trial,"(0.0, 0.0)",0,0,1073.1,989.1,0.0,0.0
1742895746722,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1073.1,989.1,0.0,0.0
1742895747738,,,,Init Trial,"(0.0, 0.0)",0,0,925.7,219.9,0.0,0.0
1742895747738,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,925.7,219.9,1267.4,194.3
1742895748403,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,1298.7,206.8,1722.0,664.0
1742895748410,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1298.7,206.8,1267.4,194.3
1742895748920,,,,End Trial,"(0.0, 0.0)",0,0,1071.9,-28.5,0.0,0.0
1742895749938,,,,Init Trial,"(0.0, 0.0)",0,0,1020.5,1013.7,0.0,0.0
1742895749938,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1020.5,1013.7,651.4,196.4
1742895750604,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,619.9,211.9,651.4,196.4
1742895750620,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,627.3,215.3,1722.0,664.0
1742895751121,,,,End Trial,"(0.0, 0.0)",0,0,980.4,1019.0,0.0,0.0
1742895752137,,,,Init Trial,"(0.0, 0.0)",0,0,687.0,360.4,0.0,0.0
1742895752138,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,687.0,360.4,651.5,191.7
1742895752803,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,772.9,542.4,651.5,191.7
1742895755503,,,,End Trial,"(0.0, 0.0)",0,0,752.3,464.0,0.0,0.0
1742895755504,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,752.3,464.0,0.0,0.0
1742895756520,,,,Init Trial,"(0.0, 0.0)",0,0,944.7,40.7,0.0,0.0
1742895756520,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,944.7,40.7,1266.9,123.3
1742895757186,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1240.2,207.5,1266.9,123.3
1742895757703,,,,End Trial,"(0.0, 0.0)",0,0,1079.3,208.9,0.0,0.0
1742895757704,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1079.3,208.9,0.0,0.0
1742895758719,,,,Init Trial,"(0.0, 0.0)",0,0,885.2,206.2,0.0,0.0
1742895758719,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,885.2,206.2,1262.9,135.8
1742895759386,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1246.1,203.8,1262.9,135.8
1742895759903,,,,End Trial,"(0.0, 0.0)",0,0,1050.8,-71.9,0.0,0.0
1742895759904,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1050.8,-71.9,0.0,0.0
1742895760919,,,,Init Trial,"(0.0, 0.0)",0,0,1027.9,243.1,0.0,0.0
1742895760919,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1027.9,243.1,1267.3,189.5
1742895761586,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1235.9,220.3,1267.3,189.5
1742895762102,,,,End Trial,"(0.0, 0.0)",0,0,1095.0,1024.4,0.0,0.0
1742895762102,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1095.0,1024.4,0.0,0.0
1742895763120,,,,Init Trial,"(0.0, 0.0)",0,0,958.6,287.2,0.0,0.0
1742895763121,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,958.6,287.2,1267.3,189.5
1742895764303,,,,End Trial,"(0.0, 0.0)",0,0,1194.5,376.6,0.0,0.0
1742895764308,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1125.2,323.3,0.0,0.0
1742895765319,,,,Init Trial,"(0.0, 0.0)",0,0,982.2,259.4,0.0,0.0
1742895765319,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,982.2,259.4,1266.9,123.3
1742895765986,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,992.1,-73.3,1266.9,123.3
1742895766503,,,,End Trial,"(0.0, 0.0)",0,0,1443.8,-56.4,0.0,0.0
1742895766503,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1443.8,-56.4,0.0,0.0
1742895767520,,,,Init Trial,"(0.0, 0.0)",0,0,572.9,1258.9,0.0,0.0
1742895767521,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,572.9,1258.9,651.4,196.4
1742895768120,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,654.4,239.1,1722.0,664.0
1742895768188,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,662.0,230.7,651.4,196.4
1742895768703,,,,End Trial,"(0.0, 0.0)",0,0,915.5,1032.8,0.0,0.0
1742895769719,,,,Init Trial,"(0.0, 0.0)",0,0,1176.0,1029.8,0.0,0.0
1742895769719,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1176.0,1029.8,1267.3,189.5
1742895770901,,,,End Trial,"(0.0, 0.0)",0,0,1399.5,-46.4,0.0,0.0
1742895770903,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1399.5,-46.4,0.0,0.0
1742895771920,,,,Init Trial,"(0.0, 0.0)",0,0,1070.6,988.0,0.0,0.0
1742895771921,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1070.6,988.0,1267.3,189.5
1742895772587,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1377.4,-20.2,1267.3,189.5
1742895773102,,,,End Trial,"(0.0, 0.0)",0,0,1274.3,354.5,0.0,0.0
1742895773102,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1274.3,354.5,0.0,0.0
1742895774119,,,,Init Trial,"(0.0, 0.0)",0,0,1312.2,350.7,0.0,0.0
1742895774120,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1312.2,350.7,1267.4,194.3
1742895774686,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,1275.8,230.6,1722.0,664.0
1742895774786,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1276.2,234.5,1267.4,194.3
1742895775302,,,,End Trial,"(0.0, 0.0)",0,0,985.7,1010.4,0.0,0.0
1742895776319,,,,Init Trial,"(0.0, 0.0)",0,0,1765.8,952.0,0.0,0.0
1742895776328,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1765.8,952.0,1267.3,189.5
1742895776985,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1401.3,3.4,1267.3,189.5
1742895777502,,,,End Trial,"(0.0, 0.0)",0,0,1012.2,-80.9,0.0,0.0
1742895777503,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1012.2,-80.9,0.0,0.0
1742895779185,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1279.1,241.7,1266.9,123.3
1742895779703,,,,End Trial,"(0.0, 0.0)",0,0,1203.4,1035.6,0.0,0.0
1742895779704,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1203.4,1035.6,0.0,0.0
1742895780718,,,,Init Trial,"(0.0, 0.0)",0,0,1109.8,246.6,0.0,0.0
1742895780719,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,1109.8,246.6,1266.9,123.3
1742895781385,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,989.7,-45.4,1266.9,123.3
1742895781902,,,,End Trial,"(0.0, 0.0)",0,0,1105.7,302.4,0.0,0.0
1742895781902,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1105.7,302.4,0.0,0.0
1742895782918,,,,Init Trial,"(0.0, 0.0)",0,0,1278.9,226.7,0.0,0.0
1742895782918,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,1278.9,226.7,644.0,139.1
1742895783585,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,634.9,730.4,644.0,139.1
1742895784101,,,,End Trial,"(0.0, 0.0)",0,0,1253.1,1005.1,0.0,0.0
1742895784102,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1253.1,1005.1,0.0,0.0
1742895785118,,,,Init Trial,"(0.0, 0.0)",0,0,901.2,244.8,0.0,0.0
1742895785119,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,901.2,244.8,644.0,139.1
1742895785785,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,638.3,209.7,644.0,139.1
1742895787985,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,630.7,218.8,644.0,139.1
1742895788501,,,,End Trial,"(0.0, 0.0)",0,0,1000.0,-61.7,0.0,0.0
1742895788501,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1000.0,-61.7,0.0,0.0
1742895789518,,,,Init Trial,"(0.0, 0.0)",0,0,903.1,264.4,0.0,0.0
1742895789518,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,903.1,264.4,651.4,196.4
1742895790051,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,641.8,158.1,1722.0,664.0
1742895790184,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,640.0,153.5,651.4,196.4
1742895790701,,,,End Trial,"(0.0, 0.0)",0,0,1116.6,998.8,0.0,0.0
1742895791719,,,,Init Trial,"(0.0, 0.0)",0,0,975.4,941.9,0.0,0.0
1742895791720,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,975.4,941.9,651.4,196.4
1742895792201,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,647.6,202.8,1722.0,664.0
1742895792385,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,645.8,191.8,651.4,196.4
1742895792902,,,,End Trial,"(0.0, 0.0)",0,0,1246.2,997.9,0.0,0.0
1742895793918,,,,Init Trial,"(0.0, 0.0)",0,0,828.1,308.2,0.0,0.0
1742895793918,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,828.1,308.2,651.4,196.4
1742895794369,Mouse Click,Correct,Target clicked,,"(1722.0, 664.0)",0,0,635.6,211.8,1722.0,664.0
1742895794585,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,639.9,214.5,651.4,196.4
1742895795102,,,,End Trial,"(0.0, 0.0)",0,0,1332.8,989.6,0.0,0.0
1742895796118,,,,Init Trial,"(0.0, 0.0)",0,0,1169.9,285.4,0.0,0.0
1742895796118,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,1169.9,285.4,1262.9,135.8
1742895796784,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1264.8,213.7,1262.9,135.8
1742895797302,,,,End Trial,"(0.0, 0.0)",0,0,993.7,421.3,0.0,0.0
1742895797302,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,993.7,421.3,0.0,0.0
1742895798318,,,,Init Trial,"(0.0, 0.0)",0,0,699.1,206.5,0.0,0.0
1742895798318,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,699.1,206.5,1267.3,189.5
1742895798986,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1042.5,-36.4,1267.3,189.5
1742895799502,,,,End Trial,"(0.0, 0.0)",0,0,993.1,-66.3,0.0,0.0
1742895799502,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,993.1,-66.3,0.0,0.0
1742895800518,,,,Init Trial,"(0.0, 0.0)",0,0,929.4,241.3,0.0,0.0
1742895800518,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,929.4,241.3,651.5,191.7
1742895801184,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,604.3,244.0,651.5,191.7
1742895801701,,,,End Trial,"(0.0, 0.0)",0,0,1299.6,1023.8,0.0,0.0
1742895801701,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1299.6,1023.8,0.0,0.0
1742895802718,,,,Game Ends,"(0.0, 0.0)",0,0,791.4,849.4,0.0,0.0
