Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1742904919710,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1227.9,208.3,1267.4,194.3
1742904920210,,,,End Trial,"(0.0, 0.0)",0,0,838.7,337.5,0.0,0.0
1742904921227,,,,Init Trial,"(0.0, 0.0)",0,0,820.6,333.0,0.0,0.0
1742904921228,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,820.6,333.0,1262.9,135.8
1742904921876,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1243.2,200.9,1262.9,135.8
1742904922393,,,,End Trial,"(0.0, 0.0)",0,0,794.2,245.7,0.0,0.0
1742904922393,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,794.2,245.7,0.0,0.0
1742904923961,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,614.1,195.0,992.0,153.0
1742904924077,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,613.3,191.7,651.9,126.8
1742904925593,,,,Init Trial,"(0.0, 0.0)",0,0,1019.6,311.5,0.0,0.0
1742904925593,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,1019.6,311.5,1262.9,135.8
1742904926243,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1222.6,181.6,1262.9,135.8
1742904928414,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1259.9,184.0,992.0,153.0
1742904928414,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1259.9,184.0,1267.4,194.3
1742904929928,,,,Init Trial,"(0.0, 0.0)",0,0,714.5,277.3,0.0,0.0
1742904929928,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,714.5,277.3,1266.9,123.3
1742904930578,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1254.2,205.2,1266.9,123.3
1742904931093,,,,End Trial,"(0.0, 0.0)",0,0,1245.9,181.8,0.0,0.0
1742904931093,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1245.9,181.8,0.0,0.0
1742904932093,,,,Init Trial,"(0.0, 0.0)",0,0,813.5,325.4,0.0,0.0
1742904932094,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,813.5,325.4,1266.9,123.3
1742904932677,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,1263.1,198.0,992.0,153.0
1742904932762,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1268.3,177.4,1266.9,123.3
1742904934277,,,,Init Trial,"(0.0, 0.0)",0,0,1084.9,332.8,0.0,0.0
1742904934278,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,1084.9,332.8,644.0,139.1
1742904934944,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,647.7,192.4,644.0,139.1
1742904935443,,,,End Trial,"(0.0, 0.0)",0,0,641.7,69.4,0.0,0.0
1742904935443,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,641.7,69.4,0.0,0.0
1742904937010,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,667.1,213.9,992.0,153.0
1742904937126,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,669.9,201.2,651.4,196.4
1742904938627,,,,Init Trial,"(0.0, 0.0)",0,0,854.2,240.0,0.0,0.0
1742904938628,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,854.2,240.0,1267.4,194.3
1742904939127,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1251.1,180.3,992.0,153.0
1742904940793,,,,Init Trial,"(0.0, 0.0)",0,0,903.9,219.6,0.0,0.0
1742904940793,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,903.9,219.6,1266.9,123.3
1742904941463,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1271.5,175.6,1266.9,123.3
1742904942962,,,,Init Trial,"(0.0, 0.0)",0,0,981.3,210.4,0.0,0.0
1742904942962,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,981.3,210.4,1267.4,194.3
1742904943527,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1262.9,182.4,992.0,153.0
1742904943610,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1258.0,181.9,1267.4,194.3
1742904944126,,,,End Trial,"(0.0, 0.0)",0,0,903.2,160.2,0.0,0.0
1742904945128,,,,Init Trial,"(0.0, 0.0)",0,0,1161.7,137.4,0.0,0.0
1742904945128,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,1161.7,137.4,651.4,196.4
1742904946293,,,,End Trial,"(0.0, 0.0)",0,0,1018.3,130.0,0.0,0.0
1742904947309,,,,Init Trial,"(0.0, 0.0)",0,0,1079.2,138.0,0.0,0.0
1742904947311,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,1079.2,138.0,651.9,126.8
1742904947978,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,697.8,171.0,651.9,126.8
1742904948493,,,,End Trial,"(0.0, 0.0)",0,0,914.5,103.4,0.0,0.0
1742904949510,,,,Init Trial,"(0.0, 0.0)",0,0,1012.4,136.6,0.0,0.0
1742904949510,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,1012.4,136.6,644.0,139.1
1742904950163,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,781.4,151.8,644.0,139.1
1742904950679,,,,End Trial,"(0.0, 0.0)",0,0,1005.5,144.0,0.0,0.0
1742904950679,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1005.5,144.0,0.0,0.0
1742904951677,,,,Init Trial,"(0.0, 0.0)",0,0,1069.8,144.5,0.0,0.0
1742904951678,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,1069.8,144.5,1266.9,123.3
1742904952177,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,1248.6,134.9,992.0,153.0
1742904952843,,,,End Trial,"(0.0, 0.0)",0,0,1256.1,116.4,0.0,0.0
1742904953884,,,,Init Trial,"(0.0, 0.0)",0,0,995.9,315.8,0.0,0.0
1742904953884,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,995.9,315.8,1267.3,189.5
1742904954510,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1260.4,198.3,1267.3,189.5
1742904956009,,,,Init Trial,"(0.0, 0.0)",0,0,1175.3,227.2,0.0,0.0
1742904956011,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1175.3,227.2,1267.4,194.3
1742904956643,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1246.4,169.8,992.0,153.0
1742904957178,,,,End Trial,"(0.0, 0.0)",0,0,1033.5,275.6,0.0,0.0
1742904958195,,,,Init Trial,"(0.0, 0.0)",0,0,1214.9,218.3,0.0,0.0
1742904958196,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,1214.9,218.3,1266.9,123.3
1742904958843,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1293.3,177.9,1266.9,123.3
1742904960361,,,,Init Trial,"(0.0, 0.0)",0,0,1155.3,250.9,0.0,0.0
1742904960362,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,1155.3,250.9,651.5,191.7
1742904961526,,,,End Trial,"(0.0, 0.0)",0,0,927.7,191.3,0.0,0.0
1742904961526,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,927.7,191.3,0.0,0.0
1742904962543,,,,Init Trial,"(0.0, 0.0)",0,0,1144.6,247.4,0.0,0.0
1742904962543,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,1144.6,247.4,1267.3,189.5
1742904965878,,,,End Trial,"(0.0, 0.0)",0,0,1027.7,271.6,0.0,0.0
1742904965878,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1027.7,271.6,0.0,0.0
1742904966877,,,,Init Trial,"(0.0, 0.0)",0,0,976.1,378.6,0.0,0.0
1742904966878,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,976.1,378.6,1266.9,123.3
1742904967461,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,1239.5,235.7,992.0,153.0
1742904967543,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1237.9,232.3,1266.9,123.3
1742904969711,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,602.0,257.1,651.4,196.4
1742904973396,,,,Init Trial,"(0.0, 0.0)",0,0,766.7,218.1,0.0,0.0
1742904973396,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,766.7,218.1,651.9,126.8
1742904974061,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,647.0,189.1,651.9,126.8
1742904974560,,,,End Trial,"(0.0, 0.0)",0,0,819.4,188.8,0.0,0.0
1742904974561,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,819.4,188.8,0.0,0.0
1742904976228,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,663.8,185.4,644.0,139.1
1742904976743,,,,End Trial,"(0.0, 0.0)",0,0,784.2,175.1,0.0,0.0
1742904976743,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,784.2,175.1,0.0,0.0
1742904977743,,,,Init Trial,"(0.0, 0.0)",0,0,953.9,205.8,0.0,0.0
1742904977743,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,953.9,205.8,644.0,139.1
1742904978394,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,751.1,208.4,644.0,139.1
1742904978896,,,,End Trial,"(0.0, 0.0)",0,0,865.9,212.0,0.0,0.0
1742904978896,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,865.9,212.0,0.0,0.0
1742904979895,,,,Init Trial,"(0.0, 0.0)",0,0,855.5,192.7,0.0,0.0
1742904979895,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,855.5,192.7,651.4,196.4
1742904980378,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,670.2,193.9,992.0,153.0
1742904981061,,,,End Trial,"(0.0, 0.0)",0,0,819.9,972.4,0.0,0.0
1742904982061,,,,Init Trial,"(0.0, 0.0)",0,0,909.6,219.3,0.0,0.0
1742904982061,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,909.6,219.3,644.0,139.1
1742904982712,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,676.6,213.3,644.0,139.1
1742904983212,,,,End Trial,"(0.0, 0.0)",0,0,670.7,203.3,0.0,0.0
1742904983212,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,670.7,203.3,0.0,0.0
1742904984227,,,,Init Trial,"(0.0, 0.0)",0,0,763.6,174.9,0.0,0.0
1742904984228,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,763.6,174.9,1262.9,135.8
1742904984894,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1256.5,163.9,1262.9,135.8
1742904985413,,,,End Trial,"(0.0, 0.0)",0,0,756.3,262.0,0.0,0.0
1742904985413,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,756.3,262.0,0.0,0.0
1742904986427,,,,Init Trial,"(0.0, 0.0)",0,0,740.7,261.8,0.0,0.0
1742904986428,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,740.7,261.8,644.0,139.1
1742904987094,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,884.7,299.6,644.0,139.1
1742904988615,,,,Init Trial,"(0.0, 0.0)",0,0,862.6,346.2,0.0,0.0
1742904988616,PesticideMushroom,Appear,Distractor,,"(1255.5, 224.8)",276,261,865.3,341.8,1262.9,135.8
1742904989261,PesticideMushroom,Disappear,Distractor,,"(1255.5, 224.8)",276,261,1193.0,218.8,1262.9,135.8
1742904989778,,,,End Trial,"(0.0, 0.0)",0,0,1197.8,219.1,0.0,0.0
1742904989778,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1197.8,219.1,0.0,0.0
1742904990777,,,,Init Trial,"(0.0, 0.0)",0,0,933.4,-88.8,0.0,0.0
1742904990778,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,933.4,-88.8,1266.9,123.3
1742904991444,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1120.9,42.7,1266.9,123.3
1742904992944,,,,Init Trial,"(0.0, 0.0)",0,0,872.7,358.9,0.0,0.0
1742904992945,PoisonousMushroom,Appear,Distractor,,"(654.8, 225.8)",271,297,872.7,358.9,651.5,191.7
1742904993614,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,651.0,271.6,651.5,191.7
1742904994129,,,,End Trial,"(0.0, 0.0)",0,0,756.7,421.4,0.0,0.0
1742904994129,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,756.7,421.4,0.0,0.0
1742904995811,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,949.1,797.8,644.0,139.1
1742904997327,,,,Init Trial,"(0.0, 0.0)",0,0,933.4,669.3,0.0,0.0
1742904997327,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,933.4,669.3,1267.4,194.3
1742904997979,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1251.6,246.5,1267.4,194.3
1742904998493,,,,End Trial,"(0.0, 0.0)",0,0,1005.3,331.0,0.0,0.0
1742904998493,Answer,Incorrect,Target not clicked,,"(0.0, 0.0)",0,0,1005.3,331.0,0.0,0.0
1742904999492,,,,Init Trial,"(0.0, 0.0)",0,0,715.3,319.0,0.0,0.0
1742904999494,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,715.3,319.0,651.4,196.4
1742905000095,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,623.1,269.2,992.0,153.0
1742905000161,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,618.0,256.7,651.4,196.4
1742905002844,,,,End Trial,"(0.0, 0.0)",0,0,708.3,582.3,0.0,0.0
1742905002844,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,708.3,582.3,0.0,0.0
1742905003843,,,,Init Trial,"(0.0, 0.0)",0,0,825.7,311.4,0.0,0.0
1742905003843,PesticideMushroom,Appear,Distractor,,"(658.2, 226.2)",214,255,825.7,311.4,644.0,139.1
1742905004509,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,671.5,223.6,644.0,139.1
1742905006012,,,,Init Trial,"(0.0, 0.0)",0,0,795.8,338.5,0.0,0.0
1742905006013,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,795.8,338.5,651.9,126.8
1742905006477,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,655.4,257.5,992.0,153.0
1742905008860,PesticideMushroom,Disappear,Distractor,,"(658.2, 226.2)",214,255,675.3,256.9,644.0,139.1
1742905010378,,,,Init Trial,"(0.0, 0.0)",0,0,1107.5,907.2,0.0,0.0
1742905010379,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1107.5,907.2,1267.4,194.3
1742905011032,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1289.2,230.7,1267.4,194.3
1742905011094,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1286.1,231.2,992.0,153.0
1742905011544,,,,End Trial,"(0.0, 0.0)",0,0,1287.8,215.3,0.0,0.0
1742905012544,,,,Init Trial,"(0.0, 0.0)",0,0,763.2,300.0,0.0,0.0
1742905012545,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,763.2,300.0,1266.9,123.3
1742905013194,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,819.4,238.5,1266.9,123.3
1742905013711,,,,End Trial,"(0.0, 0.0)",0,0,1211.8,271.7,0.0,0.0
1742905013711,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1211.8,271.7,0.0,0.0
1742905014711,,,,Init Trial,"(0.0, 0.0)",0,0,673.9,378.4,0.0,0.0
1742905014713,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,656.9,388.9,1267.3,189.5
1742905015378,PoisonousMushroom,Disappear,Distractor,,"(1251.3, 224.3)",369,304,1299.4,247.7,1267.3,189.5
1742905016895,,,,Init Trial,"(0.0, 0.0)",0,0,540.4,246.4,0.0,0.0
1742905016896,Mushroom,Appear,Distractor,,"(640.8, 225.2)",386,355,541.4,247.8,651.9,126.8
1742905017393,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,648.3,254.4,992.0,153.0
1742905017561,Mushroom,Disappear,Distractor,,"(640.8, 225.2)",386,355,648.8,241.7,651.9,126.8
1742905019577,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1260.7,255.6,992.0,153.0
1742905019728,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1253.7,243.9,1267.4,194.3
1742905021247,,,,Init Trial,"(0.0, 0.0)",0,0,939.4,326.3,0.0,0.0
1742905021248,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,939.4,326.3,1267.4,194.3
1742905021761,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,1209.8,260.2,992.0,153.0
1742905021912,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1206.7,257.7,1267.4,194.3
1742905023428,,,,Init Trial,"(0.0, 0.0)",0,0,818.3,352.0,0.0,0.0
1742905023429,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,818.3,352.0,1266.9,123.3
1742905023844,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,1196.6,260.9,992.0,153.0
1742905024095,Mushroom,Disappear,Distractor,,"(1240.5, 223.7)",491,364,1191.2,252.5,1266.9,123.3
1742905026277,PoisonousMushroom,Disappear,Distractor,,"(654.8, 225.8)",271,297,638.1,235.8,651.5,191.7
1742905027793,,,,Init Trial,"(0.0, 0.0)",0,0,919.3,272.5,0.0,0.0
1742905027793,PoisonousMushroom,Appear,Distractor,,"(1251.3, 224.3)",369,304,919.3,272.5,1267.3,189.5
1742905029979,,,,Init Trial,"(0.0, 0.0)",0,0,831.6,278.3,0.0,0.0
1742905029980,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,831.6,278.3,651.4,196.4
1742905030594,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,646.4,236.5,992.0,153.0
1742905030627,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,647.0,244.8,651.4,196.4
1742905032144,,,,Init Trial,"(0.0, 0.0)",0,0,812.8,243.8,0.0,0.0
1742905032145,Mushroom,Appear,Distractor,,"(1240.5, 223.7)",491,364,812.8,243.8,1266.9,123.3
1742905032611,Mouse Click,Incorrect,Distractor clicked,,"(992.0, 153.0)",0,0,1178.0,234.2,992.0,153.0
1742905033312,,,,End Trial,"(0.0, 0.0)",0,0,1292.3,971.8,0.0,0.0
1742905034312,,,,Init Trial,"(0.0, 0.0)",0,0,863.3,253.8,0.0,0.0
1742905034313,Mushroom,Appear,Target,,"(664.6, 208.5)",265,304,863.3,253.8,651.4,196.4
1742905034810,Mouse Click,Correct,Target clicked,,"(992.0, 153.0)",0,0,682.4,245.7,992.0,153.0
1742905034978,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,676.5,236.1,651.4,196.4
1742905036494,,,,Game Ends,"(0.0, 0.0)",0,0,813.6,266.6,0.0,0.0
