Timestamp,ObjectName,ObjectState,Label,Aux Message,AOI_Origin,AOI_Width,AOI_Height,EyeTracker-x,EyeTracker-y,obj_x,obj_y
1733741066286,,,,Init Trial,"(0.0, 0.0)",0,0,1042.6,279.0,0.0,0.0
1733741066287,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1042.6,279.0,1266.9,127.8
1733741069070,,,,End Trial,"(0.0, 0.0)",0,0,754.1,359.9,0.0,0.0
1733741069070,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,754.1,359.9,0.0,0.0
1733741069570,,,,Init Trial,"(0.0, 0.0)",0,0,1077.6,273.0,0.0,0.0
1733741069571,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1077.6,273.0,1266.9,127.8
1733741070318,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1206.9,262.3,1266.9,127.8
1733741072319,,,,End Trial,"(0.0, 0.0)",0,0,755.7,287.7,0.0,0.0
1733741072319,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,755.7,287.7,0.0,0.0
1733741072838,,,,Init Trial,"(0.0, 0.0)",0,0,1120.5,283.0,0.0,0.0
1733741072839,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1120.5,283.0,651.9,133.4
1733741073252,Mouse Click,Incorrect,Distractor clicked,,"(967.0, 153.0)",0,0,568.4,265.4,967.0,153.0
1733741073603,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,574.5,258.8,651.9,133.4
1733741075602,,,,End Trial,"(0.0, 0.0)",0,0,1018.0,279.2,0.0,0.0
1733741076118,,,,Init Trial,"(0.0, 0.0)",0,0,889.2,215.3,0.0,0.0
1733741076119,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,889.2,215.3,651.9,133.4
1733741076869,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,554.6,405.1,651.9,133.4
1733741078885,,,,End Trial,"(0.0, 0.0)",0,0,555.1,490.3,0.0,0.0
1733741078885,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,555.1,490.3,0.0,0.0
1733741079385,,,,Init Trial,"(0.0, 0.0)",0,0,1095.7,412.3,0.0,0.0
1733741079386,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1095.7,412.3,1267.4,194.3
1733741079885,Mouse Click,Correct,Target clicked,,"(967.0, 153.0)",0,0,1201.1,337.0,967.0,153.0
1733741080152,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1219.7,229.3,1267.4,194.3
1733741082152,,,,End Trial,"(0.0, 0.0)",0,0,1007.1,980.6,0.0,0.0
1733741082652,,,,Init Trial,"(0.0, 0.0)",0,0,977.9,328.7,0.0,0.0
1733741082652,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,977.9,328.7,1266.9,127.8
1733741083419,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1237.4,225.7,1266.9,127.8
1733741085418,,,,End Trial,"(0.0, 0.0)",0,0,1232.8,264.6,0.0,0.0
1733741085418,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1232.8,264.6,0.0,0.0
1733741085936,,,,Init Trial,"(0.0, 0.0)",0,0,1228.8,269.9,0.0,0.0
1733741085937,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1228.8,269.9,1266.9,127.8
1733741086685,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1234.5,302.7,1266.9,127.8
1733741088702,,,,End Trial,"(0.0, 0.0)",0,0,1243.7,335.6,0.0,0.0
1733741088702,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1243.7,335.6,0.0,0.0
1733741089220,,,,Init Trial,"(0.0, 0.0)",0,0,1240.3,353.0,0.0,0.0
1733741089221,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,1240.3,353.0,651.9,133.4
1733741089968,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,1229.1,381.0,651.9,133.4
1733741091985,,,,End Trial,"(0.0, 0.0)",0,0,1232.9,425.4,0.0,0.0
1733741091985,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1232.9,425.4,0.0,0.0
1733741092486,,,,Init Trial,"(0.0, 0.0)",0,0,1232.2,434.8,0.0,0.0
1733741092486,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1232.2,434.8,1267.4,194.3
1733741093035,Mouse Click,Correct,Target clicked,,"(967.0, 153.0)",0,0,1227.1,417.3,967.0,153.0
1733741093252,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1240.2,419.8,1267.4,194.3
1733741095269,,,,End Trial,"(0.0, 0.0)",0,0,1025.2,1007.0,0.0,0.0
1733741095768,,,,Init Trial,"(0.0, 0.0)",0,0,1337.2,434.5,0.0,0.0
1733741095769,Mushroom,Appear,Target,,"(1286.9, 206.6)",358,311,1337.2,434.5,1267.4,194.3
1733741096401,Mouse Click,Correct,Target clicked,,"(967.0, 153.0)",0,0,1195.3,219.5,967.0,153.0
1733741096537,Mushroom,Disappear,Target,,"(1286.9, 206.6)",358,311,1197.5,263.6,1267.4,194.3
1733741098552,,,,End Trial,"(0.0, 0.0)",0,0,1226.2,957.1,0.0,0.0
1733741099053,,,,Init Trial,"(0.0, 0.0)",0,0,1088.1,315.0,0.0,0.0
1733741099053,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1088.1,315.0,651.9,131.2
1733741099801,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,607.7,267.4,651.9,131.2
1733741101819,,,,End Trial,"(0.0, 0.0)",0,0,1227.7,294.1,0.0,0.0
1733741101819,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1227.7,294.1,0.0,0.0
1733741102319,,,,Init Trial,"(0.0, 0.0)",0,0,1095.7,979.5,0.0,0.0
1733741102320,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1095.7,979.5,1266.9,127.8
1733741103085,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1259.0,367.3,1266.9,127.8
1733741105086,,,,End Trial,"(0.0, 0.0)",0,0,1296.8,442.9,0.0,0.0
1733741105086,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1296.8,442.9,0.0,0.0
1733741105601,,,,Init Trial,"(0.0, 0.0)",0,0,1290.5,437.6,0.0,0.0
1733741105602,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1290.5,437.6,1266.9,130.0
1733741106369,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,712.6,1026.2,1266.9,130.0
1733741108386,,,,End Trial,"(0.0, 0.0)",0,0,1189.8,399.0,0.0,0.0
1733741108386,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1189.8,399.0,0.0,0.0
1733741108886,,,,Init Trial,"(0.0, 0.0)",0,0,1183.3,392.5,0.0,0.0
1733741108887,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1183.3,392.5,1266.9,127.8
1733741109652,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1184.1,266.4,1266.9,127.8
1733741111652,,,,End Trial,"(0.0, 0.0)",0,0,1274.9,420.9,0.0,0.0
1733741111652,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1274.9,420.9,0.0,0.0
1733741112152,,,,Init Trial,"(0.0, 0.0)",0,0,1263.4,396.8,0.0,0.0
1733741112153,BlueFlowers,Appear,Distractor,,"(1292.4, 244.7)",495,416,1263.4,396.8,1266.9,130.0
1733741112918,BlueFlowers,Disappear,Distractor,,"(1292.4, 244.7)",495,416,1310.7,878.1,1266.9,130.0
1733741114935,,,,End Trial,"(0.0, 0.0)",0,0,1233.5,318.0,0.0,0.0
1733741114935,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1233.5,318.0,0.0,0.0
1733741115444,,,,Init Trial,"(0.0, 0.0)",0,0,1032.3,316.8,0.0,0.0
1733741115445,YellowPurpleFlowers,Appear,Distractor,,"(657.2, 265.7)",408,416,1032.3,316.8,651.9,131.2
1733741116185,YellowPurpleFlowers,Disappear,Distractor,,"(657.2, 265.7)",408,416,1001.2,921.3,651.9,131.2
1733741118201,,,,End Trial,"(0.0, 0.0)",0,0,1189.1,946.3,0.0,0.0
1733741118202,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1189.1,946.3,0.0,0.0
1733741118719,,,,Init Trial,"(0.0, 0.0)",0,0,585.6,299.5,0.0,0.0
1733741118720,BlueFlowers,Appear,Distractor,,"(678.2, 245.9)",388,406,585.6,299.5,651.9,133.4
1733741119469,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,1040.1,431.5,651.9,133.4
1733741121485,,,,End Trial,"(0.0, 0.0)",0,0,845.6,375.8,0.0,0.0
1733741121485,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,845.6,375.8,0.0,0.0
1733741121985,,,,Init Trial,"(0.0, 0.0)",0,0,1229.3,317.9,0.0,0.0
1733741121986,YellowPurpleFlowers,Appear,Distractor,,"(1253.7, 264.9)",527,425,1229.3,317.9,1266.9,127.8
1733741122753,YellowPurpleFlowers,Disappear,Distractor,,"(1253.7, 264.9)",527,425,1055.1,862.0,1266.9,127.8
1733741124768,,,,End Trial,"(0.0, 0.0)",0,0,1225.6,972.1,0.0,0.0
1733741124768,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,1225.6,972.1,0.0,0.0
1733741126037,BlueFlowers,Disappear,Distractor,,"(678.2, 245.9)",388,406,504.3,288.2,651.9,133.4
1733741128052,,,,End Trial,"(0.0, 0.0)",0,0,833.2,240.2,0.0,0.0
1733741128052,Answer,Correct,Distractor not clicked,,"(0.0, 0.0)",0,0,833.2,240.2,0.0,0.0
1733741129001,Mouse Click,Correct,Target clicked,,"(967.0, 153.0)",0,0,540.2,210.8,967.0,153.0
1733741129319,Mushroom,Disappear,Target,,"(664.6, 208.5)",265,304,526.1,204.4,651.4,196.4
